trigram,frequency,probability
मेध,2,3.939101490949914e-05
धमे,2,3.939101490949914e-05
रहा,9,0.00017725956709274614
खात,2,3.939101490949914e-05
भां,8,0.00015756405963799657
करै,2,3.939101490949914e-05
घैः,4,7.878202981899828e-05
तवं,1,1.969550745474957e-05
वंश,3,5.9086522364248715e-05
भना,3,5.9086522364248715e-05
मीश,4,7.878202981899828e-05
शाख,8,0.00015756405963799657
खाभ,5,9.847753727374786e-05
ढपा,1,1.969550745474957e-05
शाव,5,9.847753727374786e-05
वपा,5,9.847753727374786e-05
शशर,1,1.969550745474957e-05
शरै,23,0.00045299667145924015
छाद,5,9.847753727374786e-05
ततल,1,1.969550745474957e-05
तला,1,1.969550745474957e-05
लघु,5,9.847753727374786e-05
घुव,5,9.847753727374786e-05
नुत,14,0.000275737104366494
सफल,4,7.878202981899828e-05
पबल,1,1.969550745474957e-05
रदे,4,7.878202981899828e-05
देय,2,3.939101490949914e-05
णमु,7,0.000137868552183247
हुफ,1,1.969550745474957e-05
वशी,2,3.939101490949914e-05
गलो,3,5.9086522364248715e-05
थाम,5,9.847753727374786e-05
मरः,1,1.969550745474957e-05
शरद,1,1.969550745474957e-05
यपा,10,0.0001969550745474957
पाय,22,0.0004333011640044906
तऋत,1,1.969550745474957e-05
षेक,9,0.00017725956709274614
दीम,7,0.000137868552183247
लशह,1,1.969550745474957e-05
यंव,1,1.969550745474957e-05
सरः,1,1.969550745474957e-05
नीह,7,0.000137868552183247
परु,28,0.000551474208732988
पभो,2,3.939101490949914e-05
भगो,1,1.969550745474957e-05
हनः,3,5.9086522364248715e-05
रयण,2,3.939101490949914e-05
यणप,1,1.969550745474957e-05
तृद,1,1.969550745474957e-05
यणक,1,1.969550745474957e-05
णका,2,3.939101490949914e-05
जनप,1,1.969550745474957e-05
नपद,1,1.969550745474957e-05
पदा,12,0.00023634608945699486
दास,19,0.00037421464164024185
नतर,2,3.939101490949914e-05
तरग,1,1.969550745474957e-05
रगो,2,3.939101490949914e-05
गोर,3,5.9086522364248715e-05
जिग,1,1.969550745474957e-05
गीष,1,1.969550745474957e-05
षवः,2,3.939101490949914e-05
शमन,3,5.9086522364248715e-05
नति,2,3.939101490949914e-05
लके,2,3.939101490949914e-05
शते,8,0.00015756405963799657
हिम,10,0.0001969550745474957
शाढ,1,1.969550745474957e-05
रसू,6,0.00011817304472849743
थना,1,1.969550745474957e-05
खसञ,1,1.969550745474957e-05
शतस,2,3.939101490949914e-05
खाः,2,3.939101490949914e-05
भगा,2,3.939101490949914e-05
लदु,2,3.939101490949914e-05
सनी,1,1.969550745474957e-05
पटु,1,1.969550745474957e-05
टुश,1,1.969550745474957e-05
शीत,13,0.0002560415969117444
शून,18,0.0003545191341854923
शशय,1,1.969550745474957e-05
यना,6,0.00011817304472849743
यनी,1,1.969550745474957e-05
धतर,1,1.969550745474957e-05
तसौ,2,3.939101490949914e-05
सौभ,1,1.969550745474957e-05
णमण,1,1.969550745474957e-05
डलः,6,0.00011817304472849743
योत,8,0.00015756405963799657
रमल,1,1.969550745474957e-05
मलि,1,1.969550745474957e-05
पौर,7,0.000137868552183247
तेव,3,5.9086522364248715e-05
तपश,3,5.9086522364248715e-05
तलस,1,1.969550745474957e-05
युः,5,9.847753727374786e-05
णशी,1,1.969550745474957e-05
तलः,1,1.969550745474957e-05
यवग,1,1.969550745474957e-05
वगो,1,1.969550745474957e-05
गोध,2,3.939101490949914e-05
मवन,2,3.939101490949914e-05
युद,38,0.0007484292832804837
रपु,6,0.00011817304472849743
णतण,1,1.969550745474957e-05
डुल,1,1.969550745474957e-05
किञ,17,0.0003348236267307427
लयः,3,5.9086522364248715e-05
कनक,8,0.00015756405963799657
नकप,4,7.878202981899828e-05
यूख,1,1.969550745474957e-05
पसर,4,7.878202981899828e-05
मनी,2,3.939101490949914e-05
तैः,17,0.0003348236267307427
शशा,1,1.969550745474957e-05
शाङ,1,1.969550745474957e-05
यवी,4,7.878202981899828e-05
दाप,6,0.00011817304472849743
नशा,3,5.9086522364248715e-05
वला,8,0.00015756405963799657
मिर,4,7.878202981899828e-05
टतर,1,1.969550745474957e-05
रदस,1,1.969550745474957e-05
ततृ,1,1.969550745474957e-05
तृष,1,1.969550745474957e-05
हगा,2,3.939101490949914e-05
लमप,1,1.969550745474957e-05
रगल,4,7.878202981899828e-05
हवम,1,1.969550745474957e-05
तमो,2,3.939101490949914e-05
मोन,1,1.969550745474957e-05
रसु,6,0.00011817304472849743
जयः,6,0.00011817304472849743
पसञ,2,3.939101490949914e-05
तवि,11,0.0002166505820022453
ञेय,1,1.969550745474957e-05
लुक,3,5.9086522364248715e-05
रपत,3,5.9086522364248715e-05
पतन,12,0.00023634608945699486
दुत,2,3.939101490949914e-05
शैत,3,5.9086522364248715e-05
दगा,1,1.969550745474957e-05
गाग,3,5.9086522364248715e-05
थमप,3,5.9086522364248715e-05
रसव,2,3.939101490949914e-05
सवज,1,1.969550745474957e-05
जलम,1,1.969550745474957e-05
जरा,8,0.00015756405963799657
जरि,1,1.969550745474957e-05
मैश,5,9.847753727374786e-05
शशी,3,5.9086522364248715e-05
शीर,9,0.00017725956709274614
णके,1,1.969550745474957e-05
केस,1,1.969550745474957e-05
णिक,10,0.0001969550745474957
नाल,6,0.00011817304472849743
लषे,1,1.969550745474957e-05
कमल,8,0.00015756405963799657
मला,9,0.00017725956709274614
लाक,23,0.00045299667145924015
खसम,3,5.9086522364248715e-05
शेत,6,0.00011817304472849743
वेल,2,3.939101490949914e-05
यतः,6,0.00011817304472849743
सरय,2,3.939101490949914e-05
रयू,2,3.939101490949914e-05
यूं,1,1.969550745474957e-05
खोच,1,1.969550745474957e-05
वपर,3,5.9086522364248715e-05
परर,1,1.969550745474957e-05
ररा,29,0.0005711697161877375
यूम,1,1.969550745474957e-05
मवग,3,5.9086522364248715e-05
हते,4,7.878202981899828e-05
मपत,12,0.00023634608945699486
दरो,1,1.969550745474957e-05
षेध,1,1.969550745474957e-05
घबा,3,5.9086522364248715e-05
ररि,2,3.939101490949914e-05
तृक,1,1.969550745474957e-05
धुश,1,1.969550745474957e-05
रशी,3,5.9086522364248715e-05
जनन,3,5.9086522364248715e-05
मसह,2,3.939101490949914e-05
सहन,1,1.969550745474957e-05
लिश,2,3.939101490949914e-05
शीक,2,3.939101490949914e-05
नःप,1,1.969550745474957e-05
दना,14,0.000275737104366494
समे,10,0.0001969550745474957
रुघ,1,1.969550745474957e-05
विल,25,0.0004923876863687392
लपं,1,1.969550745474957e-05
पंस,1,1.969550745474957e-05
दैव,8,0.00015756405963799657
तुव,3,5.9086522364248715e-05
सरर,1,1.969550745474957e-05
सनन,1,1.969550745474957e-05
मुस,4,7.878202981899828e-05
धाः,4,7.878202981899828e-05
हुश,17,0.0003348236267307427
तचे,10,0.0001969550745474957
तसः,1,1.969550745474957e-05
काच,3,5.9086522364248715e-05
दाज,2,3.939101490949914e-05
शूर,38,0.0007484292832804837
पणख,19,0.00037421464164024185
णखा,16,0.00031512811927599313
दशग,23,0.00045299667145924015
भगि,8,0.00015756405963799657
गिन,10,0.0001969550745474957
दशो,1,1.969550745474957e-05
शोप,2,3.939101490949914e-05
सिं,25,0.0004923876863687392
भेक,3,5.9086522364248715e-05
नुब,3,5.9086522364248715e-05
गजव,2,3.939101490949914e-05
जवि,2,3.939101490949914e-05
तगम,1,1.969550745474957e-05
टाम,1,1.969550745474957e-05
डलध,1,1.969550745474957e-05
लधा,2,3.939101490949914e-05
दीव,2,3.939101490949914e-05
वरश,5,9.847753727374786e-05
पसद,1,1.969550745474957e-05
रभम,6,0.00011817304472849743
पमं,3,5.9086522364248715e-05
ममो,4,7.878202981899828e-05
तमध,2,3.939101490949914e-05
होद,4,7.878202981899828e-05
दरी,10,0.0001969550745474957
रमू,1,1.969550745474957e-05
धजा,3,5.9086522364248715e-05
रजस,3,5.9086522364248715e-05
जटी,2,3.939101490949914e-05
सरू,2,3.939101490949914e-05
ससे,3,5.9086522364248715e-05
मनक,1,1.969550745474957e-05
नकृ,3,5.9086522364248715e-05
जुब,1,1.969550745474957e-05
दपि,5,9.847753727374786e-05
मतम,3,5.9086522364248715e-05
रीज,2,3.939101490949914e-05
धशर,1,1.969550745474957e-05
शवि,1,1.969550745474957e-05
जनै,9,0.00017725956709274614
वीय,2,3.939101490949914e-05
तेत,6,0.00011817304472849743
नोज,2,3.939101490949914e-05
ञाङ,1,1.969550745474957e-05
रूह,9,0.00017725956709274614
साब,1,1.969550745474957e-05
मीद,5,9.847753727374786e-05
दमे,2,3.939101490949914e-05
भयङ,2,3.939101490949914e-05
लीय,7,0.000137868552183247
सेश,13,0.0002560415969117444
वसः,1,1.969550745474957e-05
भकर,2,3.939101490949914e-05
भीष,3,5.9086522364248715e-05
षसच,1,1.969550745474957e-05
सचे,1,1.969550745474957e-05
चेष,11,0.0002166505820022453
तवी,1,1.969550745474957e-05
खरद,3,5.9086522364248715e-05
रदू,4,7.878202981899828e-05
षणौ,1,1.969550745474957e-05
समत,5,9.847753727374786e-05
वदर,2,3.939101490949914e-05
षोत,1,1.969550745474957e-05
वसम,5,9.847753727374786e-05
दबल,1,1.969550745474957e-05
बलग,1,1.969550745474957e-05
लगा,1,1.969550745474957e-05
करि,22,0.0004333011640044906
पाम,7,0.000137868552183247
मसत,4,7.878202981899828e-05
राल,10,0.0001969550745474957
णतो,4,7.878202981899828e-05
षीम,4,7.878202981899828e-05
तशृ,1,1.969550745474957e-05
गाण,3,5.9086522364248715e-05
मदि,2,3.939101490949914e-05
खां,5,9.847753727374786e-05
णया,1,1.969550745474957e-05
तपू,3,5.9086522364248715e-05
वमथ,1,1.969550745474957e-05
मथा,1,1.969550745474957e-05
थाब,1,1.969550745474957e-05
येय,8,0.00015756405963799657
ससप,1,1.969550745474957e-05
सपत,4,7.878202981899828e-05
यको,3,5.9086522364248715e-05
णखी,1,1.969550745474957e-05
खीं,3,5.9086522364248715e-05
तमब,2,3.939101490949914e-05
मलव,2,3.939101490949914e-05
लवर,2,3.939101490949914e-05
समृ,2,3.939101490949914e-05
भजि,1,1.969550745474957e-05
जिष,1,1.969550745474957e-05
संत,2,3.939101490949914e-05
षीष,2,3.939101490949914e-05
षणः,15,0.00029543261182124356
वचस,4,7.878202981899828e-05
रिह,11,0.0002166505820022453
साव,5,9.847753727374786e-05
तपम,1,1.969550745474957e-05
षमब,1,1.969550745474957e-05
मवष,1,1.969550745474957e-05
यतस,5,9.847753727374786e-05
गशा,3,5.9086522364248715e-05
शाब,2,3.939101490949914e-05
बाक,2,3.939101490949914e-05
तसद,1,1.969550745474957e-05
शेक,2,3.939101490949914e-05
होल,3,5.9086522364248715e-05
णीम,2,3.939101490949914e-05
कुप,9,0.00017725956709274614
तीम,10,0.0001969550745474957
रदु,4,7.878202981899828e-05
हाघ,7,0.000137868552183247
तोक,4,7.878202981899828e-05
नना,22,0.0004333011640044906
वृष,13,0.0002560415969117444
यदः,2,3.939101490949914e-05
षरन,1,1.969550745474957e-05
ससङ,2,3.939101490949914e-05
घसं,1,1.969550745474957e-05
खरं,11,0.0002166505820022453
नगत,7,0.000137868552183247
शनं,4,7.878202981899828e-05
गना,6,0.00011817304472849743
भयम,6,0.00011817304472849743
हमू,2,3.939101490949914e-05
छित,11,0.0002166505820022453
पणं,2,3.939101490949914e-05
शशं,10,0.0001969550745474957
खरस,34,0.0006696472534614854
तित,42,0.000827211313099482
पां,23,0.00045299667145924015
धसन,1,1.969550745474957e-05
खरः,18,0.0003545191341854923
दाख,1,1.969550745474957e-05
जहि,3,5.9086522364248715e-05
शीव,7,0.000137868552183247
षमन,1,1.969550745474957e-05
तुद,1,1.969550745474957e-05
नमङ,1,1.969550745474957e-05
लील,4,7.878202981899828e-05
लपा,9,0.00017725956709274614
पीत,13,0.0002560415969117444
षमु,5,9.847753727374786e-05
लवि,2,3.939101490949914e-05
मगा,3,5.9086522364248715e-05
मवस,6,0.00011817304472849743
तकस,2,3.939101490949914e-05
कसम,3,5.9086522364248715e-05
वगन,10,0.0001969550745474957
कशा,2,3.939101490949914e-05
षीर,2,3.939101490949914e-05
पिब,6,0.00011817304472849743
शरस,6,0.00011817304472849743
संक,5,9.847753727374786e-05
तमर,3,5.9086522364248715e-05
सफे,3,5.9086522364248715e-05
फेन,6,0.00011817304472849743
ररथ,6,0.00011817304472849743
पकृ,4,7.878202981899828e-05
कृप,1,1.969550745474957e-05
हाह,5,9.847753727374786e-05
पलभ,3,5.9086522364248715e-05
संज,6,0.00011817304472849743
सबा,5,9.847753727374786e-05
बलौ,4,7.878202981899828e-05
डरी,1,1.969550745474957e-05
बरौ,2,3.939101490949914e-05
शनौ,2,3.939101490949914e-05
पसौ,2,3.939101490949914e-05
कयि,1,1.969550745474957e-05
सहे,11,0.0002166505820022453
रणभ,3,5.9086522364248715e-05
नृज,2,3.939101490949914e-05
जुव,1,1.969550745474957e-05
हतय,2,3.939101490949914e-05
रहम,2,3.939101490949914e-05
णमू,8,0.00015756405963799657
थमः,1,1.969550745474957e-05
बेय,2,3.939101490949914e-05
यमह,4,7.878202981899828e-05
महम,6,0.00011817304472849743
घना,2,3.939101490949914e-05
तेर,1,1.969550745474957e-05
जसं,2,3.939101490949914e-05
वनद,6,0.00011817304472849743
घवश,1,1.969550745474957e-05
सीम,5,9.847753727374786e-05
यनन,2,3.939101490949914e-05
पदव,4,7.878202981899828e-05
दवी,5,9.847753727374786e-05
वीम,2,3.939101490949914e-05
यपू,2,3.939101490949914e-05
जयत,7,0.000137868552183247
करव,6,0.00011817304472849743
काव,4,7.878202981899828e-05
पहि,3,5.9086522364248715e-05
ठतै,1,1.969550745474957e-05
तैव,1,1.969550745474957e-05
धनी,1,1.969550745474957e-05
कमग,1,1.969550745474957e-05
दुम,1,1.969550745474957e-05
लपट,3,5.9086522364248715e-05
टिस,5,9.847753727374786e-05
षसि,6,0.00011817304472849743
करप,2,3.939101490949914e-05
पुस,2,3.939101490949914e-05
जयम,3,5.9086522364248715e-05
चनभ,8,0.00015756405963799657
नभू,12,0.00023634608945699486
षणै,3,5.9086522364248715e-05
राच,16,0.00031512811927599313
नुद,2,3.939101490949914e-05
खाश,3,5.9086522364248715e-05
यमज,1,1.969550745474957e-05
नहृ,1,1.969550745474957e-05
नमू,2,3.939101490949914e-05
राङ,8,0.00015756405963799657
सवः,2,3.939101490949914e-05
धमू,4,7.878202981899828e-05
यसृ,3,5.9086522364248715e-05
पगम,2,3.939101490949914e-05
कशो,4,7.878202981899828e-05
सनि,3,5.9086522364248715e-05
लकी,2,3.939101490949914e-05
ससर,3,5.9086522364248715e-05
नदं,1,1.969550745474957e-05
णवद,1,1.969550745474957e-05
धाच,1,1.969550745474957e-05
छूर,1,1.969550745474957e-05
मनर,2,3.939101490949914e-05
वचो,3,5.9086522364248715e-05
पवल,1,1.969550745474957e-05
लुठ,1,1.969550745474957e-05
ठसि,2,3.939101490949914e-05
लपस,1,1.969550745474957e-05
मयि,11,0.0002166505820022453
ठोत,1,1.969550745474957e-05
भैष,1,1.969550745474957e-05
वैक,3,5.9086522364248715e-05
खरे,3,5.9086522364248715e-05
मृज,2,3.939101490949914e-05
रमब,1,1.969550745474957e-05
वणन,1,1.969550745474957e-05
सिक,7,0.000137868552183247
तौघ,2,3.939101490949914e-05
घपर,3,5.9086522364248715e-05
टसप,1,1.969550745474957e-05
सपा,2,3.939101490949914e-05
यकै,11,0.0002166505820022453
मभे,2,3.939101490949914e-05
दिभ,2,3.939101490949914e-05
दनक,2,3.939101490949914e-05
गरे,3,5.9086522364248715e-05
लयं,3,5.9086522364248715e-05
षसक,2,3.939101490949914e-05
सकण,1,1.969550745474957e-05
टकम,2,3.939101490949914e-05
वमद,2,3.939101490949914e-05
यवध,3,5.9086522364248715e-05
तवै,5,9.847753727374786e-05
वैव,9,0.00017725956709274614
हमन,2,3.939101490949914e-05
सबल,3,5.9086522364248715e-05
बलश,1,1.969550745474957e-05
नोष,2,3.939101490949914e-05
कीद,1,1.969550745474957e-05
वरि,6,0.00011817304472849743
सहब,1,1.969550745474957e-05
हबा,1,1.969550745474957e-05
बान,8,0.00015756405963799657
धवः,3,5.9086522364248715e-05
जोभ,1,1.969550745474957e-05
नशि,7,0.000137868552183247
मजः,6,0.00011817304472849743
दरं,4,7.878202981899828e-05
शदु,1,1.969550745474957e-05
खरत,2,3.939101490949914e-05
भवः,1,1.969550745474957e-05
रयि,6,0.00011817304472849743
लवण,1,1.969550745474957e-05
वोल,1,1.969550745474957e-05
बणम,1,1.969550745474957e-05
गणय,1,1.969550745474957e-05
णये,1,1.969550745474957e-05
मदु,2,3.939101490949914e-05
परश,6,0.00011817304472849743
वथह,1,1.969550745474957e-05
थहत,1,1.969550745474957e-05
रशश,2,3.939101490949914e-05
मौर,1,1.969550745474957e-05
रशं,2,3.939101490949914e-05
सेन,33,0.0006499517460067358
वनि,7,0.000137868552183247
नील,16,0.00031512811927599313
लजी,4,7.878202981899828e-05
जीम,5,9.847753727374786e-05
मूत,5,9.847753727374786e-05
कहि,2,3.939101490949914e-05
लदर,1,1.969550745474957e-05
महौ,3,5.9086522364248715e-05
हौज,3,5.9086522364248715e-05
रथं,6,0.00011817304472849743
धनू,2,3.939101490949914e-05
नूं,2,3.939101490949914e-05
तीश,1,1.969550745474957e-05
पौल,5,9.847753727374786e-05
वधा,16,0.00031512811927599313
रणक,5,9.847753727374786e-05
णको,1,1.969550745474957e-05
सदश,2,3.939101490949914e-05
शबल,1,1.969550745474957e-05
बलै,3,5.9086522364248715e-05
रुश,8,0.00015756405963799657
खरा,6,0.00011817304472849743
मचक,1,1.969550745474957e-05
यमय,3,5.9086522364248715e-05
मयक,1,1.969550745474957e-05
यकू,1,1.969550745474957e-05
कूब,1,1.969550745474957e-05
बरम,3,5.9086522364248715e-05
चनै,2,3.939101490949914e-05
गलै,1,1.969550745474957e-05
जनि,3,5.9086522364248715e-05
शसम,1,1.969550745474957e-05
किङ,1,1.969550745474957e-05
किण,2,3.939101490949914e-05
णीक,3,5.9086522364248715e-05
वयु,1,1.969550745474957e-05
थुस,1,1.969550745474957e-05
संप,3,5.9086522364248715e-05
यैन,3,5.9086522364248715e-05
हेष,1,1.969550745474957e-05
वजा,3,5.9086522364248715e-05
सैन,22,0.0004333011640044906
रचर,2,3.939101490949914e-05
वजम,4,7.878202981899828e-05
जवम,1,1.969550745474957e-05
गरै,2,3.939101490949914e-05
सैश,4,7.878202981899828e-05
णैश,3,5.9086522364248715e-05
वधै,2,3.939101490949914e-05
रैश,16,0.00031512811927599313
तोम,4,7.878202981899828e-05
मरै,7,0.000137868552183247
घैर,1,1.969550745474957e-05
गदा,11,0.0002166505820022453
सलै,1,1.969550745474957e-05
मदर,4,7.878202981899828e-05
सुघ,4,7.878202981899828e-05
खरच,2,3.939101490949914e-05
रचि,2,3.939101490949914e-05
चिज,2,3.939101490949914e-05
छबल,1,1.969550745474957e-05
थिस,3,5.9086522364248715e-05
समच,2,3.939101490949914e-05
मचो,2,3.939101490949914e-05
रथश,3,5.9086522364248715e-05
पुघ,2,3.939101490949914e-05
धमन,1,1.969550745474957e-05
पोर,1,1.969550745474957e-05
चूच,1,1.969550745474957e-05
चुद,1,1.969550745474957e-05
घनं,2,3.939101490949914e-05
मवर,5,9.847753727374786e-05
षवा,1,1.969550745474957e-05
मशि,4,7.878202981899828e-05
मुल,5,9.847753727374786e-05
दभा,3,5.9086522364248715e-05
रगा,5,9.847753727374786e-05
रथय,3,5.9086522364248715e-05
थयु,2,3.939101490949914e-05
जवा,1,1.969550745474957e-05
पचि,3,5.9086522364248715e-05
तचक,1,1.969550745474957e-05
जमु,1,1.969550745474957e-05
नसम,2,3.939101490949914e-05
गपक,5,9.847753727374786e-05
तुध,4,7.878202981899828e-05
नगि,1,1.969550745474957e-05
यशो,5,9.847753727374786e-05
हका,2,3.939101490949914e-05
धतं,1,1.969550745474957e-05
षतज,5,9.847753727374786e-05
तजा,4,7.878202981899828e-05
जार,5,9.847753727374786e-05
सवर,2,3.939101490949914e-05
बभौ,4,7.878202981899828e-05
नेद,6,0.00011817304472849743
खगा,2,3.939101490949914e-05
कगो,1,1.969550745474957e-05
गोम,7,0.000137868552183247
भयश,3,5.9086522364248715e-05
यशं,1,1.969550745474957e-05
बलस,5,9.847753727374786e-05
गार,3,5.9086522364248715e-05
ननै,1,1.969550745474957e-05
कबन,19,0.00037421464164024185
घाभ,3,5.9086522364248715e-05
वणि,1,1.969550745474957e-05
रहः,3,5.9086522364248715e-05
भूद,5,9.847753727374786e-05
तसप,1,1.969550745474957e-05
संल,1,1.969550745474957e-05
नमी,1,1.969550745474957e-05
मीन,5,9.847753727374786e-05
नलि,5,9.847753727374786e-05
कपङ,1,1.969550745474957e-05
कजा,4,7.878202981899828e-05
वुश,1,1.969550745474957e-05
धूत,6,0.00011817304472849743
जलध,1,1.969550745474957e-05
लधर,1,1.969550745474957e-05
धरा,9,0.00017725956709274614
चीक,1,1.969550745474957e-05
कूच,1,1.969550745474957e-05
चीत,1,1.969550745474957e-05
वुस,1,1.969550745474957e-05
रचच,1,1.969550745474957e-05
चचा,9,0.00017725956709274614
सशै,2,3.939101490949914e-05
वनक,1,1.969550745474957e-05
लला,10,0.0001969550745474957
लाट,6,0.00011817304472849743
रुज,1,1.969550745474957e-05
सखर,1,1.969550745474957e-05
नभस,3,5.9086522364248715e-05
थला,1,1.969550745474957e-05
मरण,3,5.9086522364248715e-05
रणध,2,3.939101490949914e-05
णधर,3,5.9086522364248715e-05
यहम,8,0.00015756405963799657
ययः,1,1.969550745474957e-05
गेष,4,7.878202981899828e-05
कमे,4,7.878202981899828e-05
थया,1,1.969550745474957e-05
जमप,3,5.9086522364248715e-05
वतय,2,3.939101490949914e-05
चमू,1,1.969550745474957e-05
मूः,1,1.969550745474957e-05
षमत,3,5.9086522364248715e-05
लेभ,4,7.878202981899828e-05
मीय,2,3.939101490949914e-05
युश,6,0.00011817304472849743
धदर,2,3.939101490949914e-05
शनक,3,5.9086522364248715e-05
षयो,2,3.939101490949914e-05
सहच,1,1.969550745474957e-05
हचा,1,1.969550745474957e-05
चोच,2,3.939101490949914e-05
चुस,2,3.939101490949914e-05
योन,7,0.000137868552183247
गोब,2,3.939101490949914e-05
नसु,3,5.9086522364248715e-05
तकौ,7,0.000137868552183247
लास,9,0.00017725956709274614
थाश,5,9.847753727374786e-05
हिन,6,0.00011817304472849743
दुग,1,1.969550745474957e-05
सृत,8,0.00015756405963799657
थुग,2,3.939101490949914e-05
ञशत,2,3.939101490949914e-05
गमः,6,0.00011817304472849743
लका,10,0.0001969550745474957
घमा,4,7.878202981899828e-05
दशै,2,3.939101490949914e-05
थुर,2,3.939101490949914e-05
खरम,6,0.00011817304472849743
लिस,2,3.939101490949914e-05
थूल,8,0.00015756405963799657
माथ,6,0.00011817304472849743
भिक,5,9.847753727374786e-05
षसव,1,1.969550745474957e-05
सवी,1,1.969550745474957e-05
साभ,4,7.878202981899828e-05
हाण,1,1.969550745474957e-05
खरप,2,3.939101490949914e-05
वौत,1,1.969550745474957e-05
होघ,1,1.969550745474957e-05
योम,3,5.9086522364248715e-05
सधू,2,3.939101490949914e-05
धाभ,2,3.939101490949914e-05
मपृ,1,1.969550745474957e-05
ठान,4,7.878202981899828e-05
शयो,2,3.939101490949914e-05
फुर,5,9.847753727374786e-05
जयं,2,3.939101490949914e-05
रभं,2,3.939101490949914e-05
दता,4,7.878202981899828e-05
भेर,1,1.969550745474957e-05
गतव,1,1.969550745474957e-05
भमि,1,1.969550745474957e-05
कमा,6,0.00011817304472849743
धरः,2,3.939101490949914e-05
कवच,5,9.847753727374786e-05
चमा,1,1.969550745474957e-05
शेन,9,0.00017725956709274614
वचे,1,1.969550745474957e-05
चेन,10,0.0001969550745474957
वोत,5,9.847753727374786e-05
पमु,5,9.847753727374786e-05
वनै,1,1.969550745474957e-05
मेय,4,7.878202981899828e-05
षयश,2,3.939101490949914e-05
सगण,1,1.969550745474957e-05
पमप,1,1.969550745474957e-05
टकर,6,0.00011817304472849743
नीक,2,3.939101490949914e-05
हना,1,1.969550745474957e-05
जता,7,0.000137868552183247
भता,2,3.939101490949914e-05
यभी,2,3.939101490949914e-05
भीक,2,3.939101490949914e-05
णशः,2,3.939101490949914e-05
घुष,2,3.939101490949914e-05
दुन,7,0.000137868552183247
धुभ,2,3.939101490949914e-05
भीं,2,3.939101490949914e-05
निघ,2,3.939101490949914e-05
यलो,1,1.969550745474957e-05
वनी,1,1.969550745474957e-05
गरो,2,3.939101490949914e-05
रयं,4,7.878202981899828e-05
यंश,1,1.969550745474957e-05
षुस,2,3.939101490949914e-05
रणप,1,1.969550745474957e-05
णपण,1,1.969550745474957e-05
खमु,4,7.878202981899828e-05
वरक,3,5.9086522364248715e-05
नदे,5,9.847753727374786e-05
वुः,1,1.969550745474957e-05
वजै,2,3.939101490949914e-05
जैश,1,1.969550745474957e-05
नवर,8,0.00015756405963799657
लमि,6,0.00011817304472849743
रबृ,1,1.969550745474957e-05
बृन,1,1.969550745474957e-05
धधन,1,1.969550745474957e-05
सरै,1,1.969550745474957e-05
खरन,1,1.969550745474957e-05
सूत,4,7.878202981899828e-05
यचो,1,1.969550745474957e-05
ञया,3,5.9086522364248715e-05
चुन,1,1.969550745474957e-05
सचि,9,0.00017725956709274614
चिव,11,0.0002166505820022453
रथग,3,5.9086522364248715e-05
थगत,2,3.939101490949914e-05
लोह,3,5.9086522364248715e-05
ताङ,6,0.00011817304472849743
ममप,2,3.939101490949914e-05
मौज,2,3.939101490949914e-05
मधन,1,1.969550745474957e-05
टसै,1,1.969550745474957e-05
वथै,2,3.939101490949914e-05
थैः,2,3.939101490949914e-05
रोष,14,0.000275737104366494
षतत,1,1.969550745474957e-05
हसङ,2,3.939101490949914e-05
रथै,3,5.9086522364248715e-05
गजै,1,1.969550745474957e-05
वतक,4,7.878202981899828e-05
तकू,5,9.847753727374786e-05
टाभ,3,5.9086522364248715e-05
जिघ,3,5.9086522364248715e-05
घां,3,5.9086522364248715e-05
थिष,2,3.939101490949914e-05
षदा,1,1.969550745474957e-05
दाङ,2,3.939101490949914e-05
योघ,1,1.969550745474957e-05
गरः,1,1.969550745474957e-05
भहु,1,1.969550745474957e-05
डली,1,1.969550745474957e-05
लीक,7,0.000137868552183247
णाञ,1,1.969550745474957e-05
छतश,1,1.969550745474957e-05
तशो,5,9.847753727374786e-05
षहा,2,3.939101490949914e-05
लदण,1,1.969550745474957e-05
डोप,3,5.9086522364248715e-05
कपत,1,1.969550745474957e-05
नजि,1,1.969550745474957e-05
जिह,11,0.0002166505820022453
ददू,1,1.969550745474957e-05
लकृ,1,1.969550745474957e-05
षसद,1,1.969550745474957e-05
सदे,4,7.878202981899828e-05
रेज,2,3.939101490949914e-05
जुर,2,3.939101490949914e-05
पमण,2,3.939101490949914e-05
डला,4,7.878202981899828e-05
वोग,2,3.939101490949914e-05
षःप,1,1.969550745474957e-05
णाप,2,3.939101490949914e-05
जाग,3,5.9086522364248715e-05
नूर,3,5.9086522364248715e-05
चनस,3,5.9086522364248715e-05
सगज,1,1.969550745474957e-05
सहय,1,1.969550745474957e-05
तीन,2,3.939101490949914e-05
यनय,1,1.969550745474957e-05
णिभ,5,9.847753727374786e-05
केच,1,1.969550745474957e-05
पुः,4,7.878202981899828e-05
मशर,2,3.939101490949914e-05
वशि,2,3.939101490949914e-05
लशि,3,5.9086522364248715e-05
गरह,1,1.969550745474957e-05
पहस,1,1.969550745474957e-05
लाः,7,0.000137868552183247
दति,12,0.00023634608945699486
नरभ,1,1.969550745474957e-05
यतप,1,1.969550745474957e-05
षाभ,3,5.9086522364248715e-05
सेष,3,5.9086522364248715e-05
गतै,1,1.969550745474957e-05
ददा,5,9.847753727374786e-05
धका,1,1.969550745474957e-05
