word,frequency
रामा,1
नाग,2
अनिर्बान,1
शहला,1
नाम.,1
भगवाकरण,2
दूंगी.,2
राहुलजी,1
मुझ,7
पक्षपात,1
डैमेज,4
ऊना,5
समरसता,2
प्रचारक,5
देनें,1
बताएंगे,3
रक्षाबंधन,1
मनाकर,2
विद्वानों,1
सता,2
ले.,4
बौद्ध,2
निर्धारक,1
प्रतिनिधि,7
श्मशान,8
डेमेज,1
कट्रोल,1
सद्भाव,4
महाकुंभ,1
डुबकी,9
खिसकने,1
कसनी,1
सोनम,33
सेल्फिश,2
जघन्य,4
रवीना,3
दुखाने,1
मूल्यों,2
आसिफा,1
प्लेकार्ड,2
शर्मिंदा,3
देवीस्थान,1
प्रतिक्रियाएं,3
कर्मा,8
ट्रोलिंग,3
एक्टिविस्ट्स,1
सेलेक्टिव,1
एक्टिविस्म,1
टप्पल,1
जोया,3
फैक्टर,5
दुलकर,1
घोटालेबाज,1
फुंसुक,5
दिखलाया,1
नेटवर्क,9
बहाया.,4
प्रभावशाली,4
दिखाता,6
प्रेजेंटेशन,2
प्रजेंटेशन,3
चांदनी,3
रजिस्टर्ड,2
रुपयों,4
बटोरने,2
आयुषि,1
दोगुनी,9
एकमुश्त,1
एमडी,1
अरबों,2
सुरजेवाला,3
ढींगरा,15
अनुचित,3
एहसान,3
निष्पक्ष,8
एसएन,2
आरएस,1
ट्रस्ट,44
पहुंचाया,6
स्वरूप,7
भेंट,2
पदस्थ,4
टूल,2
वेदांता,1
भूपेंद्र,19
स्काइलाइट,1
फर्मों,1
फेवर,1
सौंपनी,1
हफ्तों,4
विश्वसनीयता,1
जौरी,1
खुर्द,1
गज,2
चैरिटेबल,1
लिखने,17
डील्स,1
पक्के,3
रूरल,1
डवलपमेंट,1
एडमिनिस्ट्रेशन,3
फरीदाबादः,1
चरित्र,13
सनकी,8
गड्डा,3
खोद,4
ऐन,6
बदलते,5
पैक,8
घुमाने,5
लाया.,2
बुढिया,2
गुमशुदगी,3
करवाई.,1
रुप,4
इंचार्ज,1
खुलता,3
तकदीर,2
चाहिये,5
सभाओं,4
तीखें,1
भिखारी,4
बेइज्जत,1
कलई,2
सच्चर,1
प्रवृत्ति,2
ढूंढेगा,1
सेकंड,4
प्रभास,20
रचा,5
हीरो,14
टूटेंगे.,1
कृष्णम,3
हामी,8
जुटने,1
कन्क्लूजन,1
वेलवेट,2
खलनायक,1
फिल्मकार,6
करन,5
अभिनय,5
एक्सपीरियंसहै.,1
डायरेक्शन,2
मैनन,1
कसौटी,5
कोमोलिका,4
साथ.,6
बेदाग,1
चेहरों,9
नकाब,6
कठघरे,1
उंगली,2
बदतमीजी,3
सीने,2
पेंडसे,2
करणवीर,2
बोहरा.,1
हिना,16
एकता,10
सैक्रेड,1
गेम्स,5
राइटर,3
शोमैन,1
राजकपूर,2
तेरहवीं,1
अंबानी,27
नीता,6
पहुंचीं.,1
असहिष्णुता,9
पुरस्कार,21
टारगेट,17
असहनशीलता,2
रजा,3
मुराद,2
असिन,10
भाता,1
अभिनेताओं,1
धीमे,1
बढूंगी.,1
आफिस,1
भूमिकाएं,2
गजनी,1
इर्द,3
गिर्द,3
घूमे.,1
छट्टियां,1
बिताकर,1
आयीं,2
खबरे,1
फैक्ट,11
इस्लाम,11
गुमराह,9
सेंकड,1
झंडों,4
पेजों,1
तिरंगे,2
वेरीफिकेशन,1
खंगाला.,1
उम्मेद,2
उल,2
किया।,1
समारोहों,2
बारीकी,1
बाईं,1
बैंड,5
दाईं,2
तारा,7
भांजे,4
नवादा,5
रजौली,2
विद्यासागर,19
राजवंशी,2
अवधेश,3
पंचमी,14
श्रृंगी,1
मेला,6
हरदिया,1
विवाह,9
मामा,4
जन्नत,3
कयामत,1
स्वर्ग,3
प्रलय,3
अभूतपूर्व,2
कहर,9
बरपा,2
अभिन्न,2
दुरूह,1
गौरवशाली,1
असंभव,1
डूब,4
मैदानों,2
हिमालय,1
वर्षा,1
हरियाली,1
विपदा,1
सबने,3
जबर्दस्त,2
बसने,1
अतिबारिश,1
जस,1
तस,1
दोहन,1
सुधर,2
दुआओं,2
दुष्कर्मियों,3
फांसी.,2
रिंगनोद,2
मंदसौर,10
फूट,2
जनसमूह,1
फुसलाया,1
रतलाम,1
नीमच,3
एमवाई,4
पीडियाट्रिक,2
सुपरिंटेंडेंट,2
सेमी,4
आगरा,14
पहुचेंगे.,1
पहुंचेंगे,3
मेलानिया,1
संभालेगी.,1
मोटेरा,1
नमस्ते,2
ताजमहल,10
पालम,2
भवन,10
समोराह,1
राष्ट्रपिता,4
सुमन,6
समझौतों,4
टेबल,3
रुजवेल्ट,1
वाया,1
इस्लामाबाद,6
आकाओं,4
प्रदर्शित,5
एयरबेस,3
संजीदा,1
इंटेलीजेंस,4
काे,1
जीपीएस,4
ट्रांसक्रिप्टस,1
रिश्तों,19
दुर्भाग्यपूर्ण,6
खोया,3
प्रकट,6
नियुक्तियों,3
भर्तियां,1
बैंड्समेन,2
जानकारी.,1
बैंड्समैन,1
अनिवार्य,3
फीस,9
फिजिकल,2
उदार,1
संवर्धन,2
स्वाभाविक,3
पूंजी,7
इकाइयों,8
मिश्रित,1
अवधारण,1
संस्थागत,2
निवेशक,3
एचडीएफसी,2
यूरेनियम,1
तानाशाह,11
सुपरपावर,2
तबाही.,2
तबाही,16
बर्बादी,5
झोंक,5
अनाज,3
असलहे,5
मुबारकबाद,1
सिवाए,1
वेलकम,3
पैगाम,2
जोंग,8
दिखाते.,1
बैलिस्टिक,3
ठहरता,2
ब,3
पुकगुकसोंग,5
बेचैनी,3
सतह,9
मीडियम,2
गिराई,2
सनक,3
उल्टा,5
धमका,2
जापानी,1
ज्वाइंट,2
वायु,25
मार्शल,15
अर्जन,10
रैंक,6
रेफरल,2
फील्ड,7
सैम,9
करियप्पा,1
रिटायर,12
लायलपुर,1
फैसलाबाद,1
मोंटगोमरी,1
पद्म,1
विभूषण,1
करिश्मा,3
डूबे,4
सेलिब्रेट,12
सेलिबेशन,1
कजिन,4
तस्वीरे,1
फन,2
टोलीचौकी,2
हकीमपट,2
बंगलुरु,5
अफ्रीकी,2
बंजारा,4
चिंटू,11
चुस्त,4
गमकता,2
नानी,2
पाठक,12
सुर्खियां,7
बटोर,5
रिव्यूज,2
कवि,7
देखनी,3
कहानी.,5
तिलोत्तमा,2
शोम.,1
वेबसीरीज,3
किरदारों,2
बोली,6
मुम्बईया,1
लेखकों,3
क्यूं,1
लटक,5
वेदांत,1
शोम,1
बिशा,1
चतुर्वेदी,9
जाई,3
असलहों,2
भंडाफोड,2
वहलना,1
वैन,20
संतोषजनक,1
खतौली,1
कैशियर,1
जानसठ,1
फुगाना,1
कुंदरकी,2
डिजायर,1
करेंसी,4
आयकर,12
लोहता,1
फ्लाइंग,1
भदोही,1
कोटक,1
महिंद्रा,1
कारखाना,2
हेतिमपुर,1
स्पोर्ट,2
नेखुद,1
पडरौना,2
गोरखपुर,12
चेस्ट,4
विधिक,2
गड्डियां,2
फर्रूखाबाद,2
हथियापुर,1
चेंकिंग,1
कायमगंज,1
सर्राफा,1
मऊ,1
एसेंट,1
बहजोई,1
तरीन,1
मिया,1
बागीचे,1
तमंचा,1
मुस्कीम,2
इदरीस,1
करैली,1
तमंचों,1
बेचा,6
चित्रकूट,7
कोहरी,1
गत्ता,1
ड्रम,1
मापने,1
अल्कोहल,1
गेज,1
रमवा,1
लाहन,1
डिब्बों,2
यूरिया,6
मादक,8
भट्टियों,1
रामप्रताप,4
खान.,3
अनूप,5
पंकज,11
बंसल,3
फतेहपुर,3
इनपुट्स,2
मौका.,1
अप्लाई.,1
प्रमाण,4
तृणमूल,30
छापे,6
बागुईहटी,1
बिधाननगर,1
आयुक्तालय,1
पूर्णेंदु,1
बूरो,1
मोटरसाइकिलों,2
बरसा,1
राहगीरों,1
बजकर,1
शूर्पनखा,3
लेंगी,1
रेणुका,9
रामायण,23
हंस,3
अभिभाषण,3
हंसी,7
कसे,2
बबूला,1
इतर,6
हनन,6
देंगी.,5
मालवीय,1
हंसने,3
वेंकैया,5
रोकते,1
कहिए.,1
ठहाके,1
गूंज,3
ठहाकों,1
सदियों,4
मंदिरों,8
त्रावणकोर,3
देवस्वम,3
पुजारियों,6
मुनेत्र,1
कषगम,1
एमके,1
स्टालिन,3
टीडीबी,1
कदकमपल्ली,1
मेरिट,8
आरक्षण,45
खासी,7
सम्मति,1
सुहागरात,4
दूल्हा,2
कानपुर,9
किन्नर,13
ठठिया,3
सुखी,1
कहासुनी,3
बर्खास्तगी,2
दर्जे,2
बिलासपुर,2
वैधानिक,1
उल्लेखित,1
प्रावधानों,4
महाधिवक्ता,1
जुगल,1
गिल्डा,1
दर्जा,11
अधिकृत,6
प्रतिलिपि,1
लव,17
मैरिज,11
परिवारवालों,6
विवाहित,3
पंखे,9
लटकता,3
धनटोली,1
दंतेश्वरी,1
झुग्गी,1
गेदम,1
बरखा,4
सिरसथ,1
लटककर,2
कसेगा,1
किसलय,4
न्यायविद,1
फली,2
नरीमन,6
हमे,2
अनुच्छेद,9
तर्कसंगत,3
पाबंदियों,1
नैतिकता,4
शिष्टाचार,2
कर्तव्यों,1
परिपेक्ष्य,1
अनुछेद,1
उदाहरण,11
साल्वे,3
रोडरेज,3
बिंदी,3
पार्षद,2
मनोरमा,2
सचदेवा,2
लैंडरोवर,1
बोधगया,6
बाइबर,1
चैट्स,4
टु,6
एन्क्रिप्शन,8
एप्स,1
इंस्टैंट,6
मैसेजिंग,3
एप,5
वाइबर,2
मैसेंजर,3
सिक्योरिटी,8
छुपाया,1
इजराइल,2
लीड्स,1
सुधारना,1
होगा.एक,1
नियमितता,1
लानी,1
ललक,1
मध्यक्रम,1
कौल,2
शार्दुल,2
एकादश,1
मलाल,1
भुवी,1
करानी,3
गैरजरूरी,1
थम,3
शोरशराबे,2
कोलाहल,2
शोरगुल,2
हंगामे,4
अख्तियार,2
कसर,4
वगैरह,2
उपमाएं,2
लोकतंत्र,14
जमाए,3
चूलें,1
हिलाने,1
धज्जियां,2
लगाई.,8
गधा,1
प्रश्न,6
लगाता,2
विष,1
वमन,1
छिछोरी,1
सुनीं,1
घोंसलों,1
फैलेगी,1
निहायत,1
आत्म,1
स्वरों,1
आंधी,4
प्रभावितों,2
ढाया,1
मची,7
होर्डिंग,1
मकानों,1
टिन,1
शेड,2
दर्जनों,6
बरपाया,1
वरिष्ठता,8
बख्शी,3
हरीज,3
विपिन,2
प्राथमिकता,9
धनोवा,1
दलबीर,1
कमांड,1
नेगी,1
सीपीआई,8
पोलित,1
सलीम,8
सशस्त्र,3
एएस,1
वैद्य,4
थल,2
सेनाधिकारी,1
एसके,3
गोरखा,1
राइफल्स,1
बटालियन,3
कमीशन,3
उपलब्धियां,3
अकादमी,7
पासआउट,1
बैच,7
श्रेष्ठतम,1
कैडेट,1
स्वार्ड,1
अलंकृत,1
कैडर,5
गुप्तचर,3
धस्माना,1
बाह्य,1
पदभार,1
संभालेंगे.,3
दिनेश्वर,1
लेंगे,3
जिनका,11
कैलिफोर्निया,2
कैंडिस्की,1
गुरनूर,1
नाहल,2
गैराज,2
सीबीएस,1
तेजिंदरजीत,1
गमगीन,1
दादी,3
चिल्लाईं,1
चश्मदीदों,3
सबरीमाला,19
प्रथा,1
किन्हीं,3
वंचित,2
पारासरन,1
देवता,3
छुआछूत,2
अयप्पा,4
देवासम,1
पलटते,1
तबतक,2
पदोन्नति,6
नागराज,3
मील,5
शु्क्रवार,1
एससी,3
एसटी,3
बाध्य,1
पद्दोन्नति,3
साहनी,2
पलटने,1
वैध,3
बिन्दु,1
प्रतिनिधित्व,6
जूनियर,7
कान,4
फेस्टिवल,5
धुंध,2
छांट,1
कानाफूसी,1
थ्रिलर,2
अब्राहम,2
रजामंदी,2
एड,2
वडाला,2
मर्तबा,2
लीला,2
भंसाली,5
मधुर,3
भंडारकर,2
हीरोइन,5
प्रेग्नेंसी,6
महंत,8
नृत्य,5
चंपत,4
श्रीराम,3
जन्मभूमि,9
तीर्थ,3
अनौपचारिक,4
तीर्थक्षेत्र,1
न्यास,2
लोककल्याण,1
नृत्यगोपाल,4
कोषाध्यक्ष,3
गोविंद,3
देव,7
कामेश्वर,1
चौपाल,1
मुहूर्त,1
महामंत्री,2
भूमिपूजन,1
शिलान्यास,2
गौरलतब,1
मैराथन,4
कमेटियां,1
चार्टर्ड,6
अकाउंटेंट,5
नीलामी,3
पैकज,1
सवारी,3
पिंटू,1
राधिका,1
वाजपेयी,11
आएंगें.,1
रूपहले,1
दस्तक,4
तमिल,12
धमाल.,2
बादशाहो,2
कैंसिल.,2
सिलेब्स,2
ईशा,19
इलियाना,1
डिक्रूज,1
हाशमी,2
ओवरसीज,2
पोजिशन,4
शनीवार,1
फ्लो,1
पाटनी,5
मुंडवा,2
मुंडवाने,1
हिचकिचाएंगी.,1
करती.,1
एंडोर्समेंट्स,1
न्यूट्रल,1
सज,1
जोक्स,1
रहूंगा,1
संक्रण,1
यानि,3
निकलना,4
भारतीयों.,1
देखो,1
चैनल्स,1
पीट,1
हालातों,3
डिस्टर्ब,1
सचेत,1
समझें.,2
निपटा,2
हेवेन,1
बखान,1
सिविल,6
जताएं.,1
अधिकारों,21
संभावना,22
उपयोगी,3
एकदिवसीय,1
मंदाना,1
तिरुष,1
कामिनी,1
मिताली,1
हरमनप्रीत,1
झूलन,1
गोस्वामी,1
शिखा,3
वेदा,1
कृष्णमूर्ति,1
शशिकला,2
श्रीवर्धने,1
उदेशिया,1
प्रबोधिनी,1
प्रसादिनी,1
वीराकोडी,1
गुगली,3
गति,11
दीप्ति,1
राजेश्वरी,1
प्रतिरोध,2
जीना,3
शक्ल,5
दमन,1
जाटों,8
खींची.,1
होते.,1
हलचल,3
वेरका,1
सुशीला,1
ताऊ,1
निबटाते,1
जाट,13
जनसंपर्क,2
उपलब्धता,9
हिसार,8
मेहमान,5
भगाना,3
भीमराव,2
आंबेडकर,1
ग्रांउड,1
उठाई.,2
घेरकर,2
चारदीवारी,1
बस्ती,5
संकरी,1
फैलते,1
कचहरी,4
डटे,4
जगदीश,1
गाजला,2
औैर,1
जिज्ञासा,2
साहेब,4
आन,1
गायें,2
बंध,4
मंजीत,4
भाईचारा,1
कूटनीतिक,3
मिर्चपुर,2
भौंकने,1
वाल्मीकि,6
अपाहिज,1
दमकल,3
बुझती,1
बेताब,2
पलायन,8
ताराचंद,1
बेटों,1
कराए.,2
जले,2
पक्का,3
जमी,1
कराना,8
खाएंगे,1
क्या.,1
सिरा,1
वेदपाल,2
तंवर,25
नुमाइंदगी,1
सत्यवान,1
शुभचिंतकों,1
लोकदल,5
चौटाला,6
दुलीना,1
पीटकर,1
कसूर,2
हलकी,1
बिश्नोई,1
जमना,1
आबोहवा,2
अभिव्यक्त,2
हाशिये,1
मुमकिन,8
मनोरंजन,12
इंसानियत,5
जज्बातों,2
कबीर,8
ढिंचक,1
मुन्नी,4
कुरुक्षेत्र,1
भूलवश,1
सलामत,2
पहुंचाना,3
रसिका,1
हमराही,1
इंसानी,3
पुट,1
मंझे,1
भटकती,1
स्क्रीनप्ले,1
संजोया,1
सचमुच,4
वादियों,1
सोचने,1
देती.,1
दोराय,1
धांसू,1
उम्दा,2
चेहरने,1
हरपल,1
प्यारी,5
हर्षाली,4
गूंगी,1
अदनान,3
समी,2
कव्वाली,2
थेक,1
क्रिस्प,1
हटकर,6
कायल,2
मुस्कुराहट,1
भावनाहीन,1
ठहरना,1
साधे,7
फ्यूचर,2
चर्चाओं,4
इंगेजमेंट,2
सगे,7
संबंधियों,1
तरीखें,1
अर्शी,2
आकाशा,2
ददलानी,2
मिरर,4
एक्सट्रा,1
भाईजान,4
धाबी,1
हितेन,1
तेजवानी,1
लोकायुक्त,9
एन.के.,2
हटवाने,1
महाराष्ट्रः,2
रविन्द्र,4
गडचिरौली,1
चंद्रपुर,1
गलियारों,2
खंडूर,2
पुर,2
अमृतसर,6
जनसभाओं,1
कैम्पेन,1
उद्योग,7
सत्येंद्र,8
शुतराना,1
जालंधर,7
खेम,2
दीना,3
भोवा,1
सांसी,1
आनंदपुर,4
चमकौर,3
साहिब,9
कोटकापुरा,3
फिरोजपुरी,1
मुक्तसर,1
मजीठा,1
एसएएस,1
लुधियाना,2
मुकेरियन,1
दीनानगर,1
घनौर,1
बठिंडा,3
बस्सी,4
पठाना,1
रामपुरा,1
सुलतानपुर,1
लोधी,8
खडूर,1
बकाला,1
शम,2
चौरासी,2
क्विदियां,1
नवन,1
बरनाला,1
धर्मकोट,1
राखी,8
सावंत,2
नतीजाः,1
कबूली,1
रुझानों,3
प्रतिक्रियाओं,2
पीसी,7
चाको,6
शाहनवाज,14
मतगणना,4
रुझान,6
शशि,5
थरूर,8
खोला,6
कामकाज,15
वृंदा,1
शाबास,1
केरल.,1
अच्युतानंदन,1
नो,9
सर्बानंद,1
सोनोवाल,1
बमों,2
आसामान,2
जेट्स.,2
आईएसआईएस,40
कैमरन,4
हुक्म,2
जेट्स,1
ठिकानों,10
बरसाने,3
असमंजस,4
भावुकता,1
मारना,4
चुपचाप,1
नेटो,1
टकराने,2
बशर,3
असद,4
दावत,1
बमबारी,3
ने.,2
खूनी,3
रवायत,3
जासूस,3
कलम,7
तरह.,1
अरबी,4
हदों,1
इंसानों,7
फिल्माया,5
जेहादी,1
दिलाता,2
करनेवाले,1
रखना.,1
फौजी,6
लिबास,1
रशियन,1
धमकाता,2
चेहरेवाला,1
ब्लादिमिर,1
पुतिन,3
बुलावे,2
पछताओगे,1
पाओगे.,1
बंधकों,1
बदस्तूर,2
मेंम,1
कत्लेआम,2
लाशों,4
बेलाग,1
रुकेंगे.,1
रेगिस्तानी,1
तपती,1
रेत,9
लाशें,1
सिलसला,1
यूंही,1
दहलाते,1
जयललिता,21
श्रद्धांजलि,5
नर्स,12
बताए.,2
नर्सों,3
सीवी,1
शीला,4
मुस्कुराती,1
आहार,1
पसंददीदा,1
कर्ड,1
राइस,1
पोटेटो,1
करी,1
चम्मच,2
एमवी,1
रेनुका,1
समुंदेश्वरी,1
नर्सें,1
सुधरी,2
जागीं,1
सैंडविच,1
सेंथिल,1
थकी,1
स्कीन,1
कैयर,1
टिप्स,1
चेंज,4
वेंकटरमण,1
कोडाइनाडु,1
पिलाऊंगी.,1
गोडसे,7
नाथूराम,5
राष्ट्रभक्त,2
विचारक,1
जनसंघ,5
रिवर्स,4
प्रमुखता,2
छपी,5
भ्रामक,2
चेकर्स,1
ग्राफिक्स,2
भोजपुरी,6
प्रमोद,14
मिक्स,5
गानों,3
कविताओं,2
जागरुकता,4
गाते,2
फैली,5
गीतकार,5
अमूमन,3
जर्नलिज्म,1
खोजी,5
रपटें,1
लिखते,3
कैरेबियन,3
चटनी,2
स्पैनिश,1
मातृ,1
सकूं.,1
ताना,1
बाना,1
भारतीयता,1
खेती,6
घबराने,3
जरूरतः,1
राधा,10
साहसिक,2
मंडियों,1
परेशानियां,3
फंडिंग,9
अंततः,1
राधामोहन,1
डरने,3
देहात,1
फौरी,5
हल्की,4
फुल्की,1
यार,2
मुसलमान,19
हिमायती,4
मंडराएगा.,2
रक्षक,3
तरफदारी,1
ढहाता,2
अक्सरियत,1
बहुसंख्यक,3
अक्लियत,1
क्षेत्रफल,1
हममे,1
रखती.,1
फिक्रमंद,1
मुगालता,1
पाबंदियां,4
होतीं.,1
लाउडस्पीकर,1
पुकारने,1
हलाल,1
गोश्त,15
मनाही,4
खाएंगे.,1
पिएंगे.,1
ओढेंगे.,1
पहनेंगे.,1
जुल्मों,1
सितम,2
यूएन,7
शिनजियांग,3
कैंप,10
कैदखानों,1
वफादारी,2
कसमें,1
खिलाई,1
मसीहा,2
होठ,1
सिले,1
प्रतिबंधों,5
दोहरी,5
उपर,3
कटघरे,2
कजाखों,1
हवालात,4
रघुराज,10
लटका,7
मुरैना,3
आंसुगैस,2
दागे.,1
दिमनी,2
तोमर,9
शौचालय,18
सुनी.,5
पुलिसकमिर्यों,1
कागज,4
लाठी,3
गुलामी,2
निशानी,3
कंधे,4
कंधा,2
मिलाकर.,1
मारूंगा.,1
अरएसएस,1
शिवालय,1
समयानुसार,4
विक्ट्री,1
औपचारिक,9
सुधरे,2
महाशक्तियों,1
सबमरीन,1
सिस्टम.,1
कारगर,9
सरप्राइज,4
रिहर्सल,1
मेलबर्न,6
टूर,2
डेजी,1
गैरइरादतन,3
मंगोलपुरी,1
विक्रांत,1
रौब,2
श्यामसुंदर,1
बालकनी,1
ट्रेनर,1
आरोपपत्र,1
एसआईटी,11
चिठ्ठा,2
इंटर,5
पन्नों,6
करतूतों,2
गवाबी,1
पिर,1
चौराहों,3
कै,1
खदरा,1
ताला,4
चस्पा,4
इंफोसिस,1
गंवा,1
बैठा.,1
गंवाते,1
वरिष्ट,1
चेलमेश्वर,1
बचाया,7
औषधि,2
नवजात,3
समयपूर्व,1
सैंट,1
अनुसंधानकर्ता,1
सिंथिया,1
रोजर्स,1
एमआरआई,1
स्कैन,3
स्तनपान,2
अध्ययनों,1
ब्रेन,1
संज्ञानात्मक,2
बाल्टीमोर,1
एकेडमी,5
सोसाइटीज,1
कैशलेस,16
ट्रांसजैक्शन,3
चलेगी,2
इनामों,1
रुपे,1
लकी,4
कैशबैक,9
वीकली,2
ड्रा,3
मेगा,8
अवाडर्स,1
विजेता,7
ट्रांजैक्शन,7
पारदर्शी,3
जैनी,2
सपोर्टिंग,6
बिलबोर्ड्स,3
आउटसाइड,3
एलीसन,1
तोन्या,1
विलेम,1
डाफो,1
फ्लोरिडा,1
वुडी,1
हैरलसन,1
रिचर्ड,1
जेनकिंस,1
शेप,2
प्लमर,1
वियोला,1
डेविस,1
जताया.,2
नोलान,1
डनकर्क,1
साउंड,3
एडिटिंग,2
जोडी,1
फोस्टर,1
जेन,1
फोंडा,1
हेलेन,1
मिरेन,1
ट्रांसजेंडर,1
डेनियला,1
वेगा,1
प्रेजेंट,1
हैशटैगमीटू,1
लैंगिक,3
असमानता,2
जायेगी.,2
ए,9
वाई,1
सखारे,1
दलीलों,2
नियमन,1
बीबी,4
जागीर,5
कपूरथला,1
वीआईपी,2
जुलना,1
एलसीडी,2
डीटीएच,1
लगवाया,1
गर्भपात,4
एग्जिट,7
समापन,10
मचाई,3
सदी,5
बनाएगी.,6
बेंगलुरु,15
डूइंग,1
दिखाई.,3
फेंकेंगे.,1
जनधन,1
स्वीकृत,4
उज्जवला,1
बनवाए,1
इंद्रधनुष,1
टीकाकरण,1
सबअरबन,1
स्टार्ट,6
स्वरोजगार,1
भारतमाला,1
स्टेशनों,11
हैलीपेड,1
नीम,1
कोटिंग,1
बांटे.,1
किसके,5
दोहरीकरण,2
आलू,3
प्याज,22
सब्जियों,1
दुग्ध,1
लाएगा.,1
पलटवार,2
गुंडु,2
तोहफे,1
हकदार,5
अनुदान,4
अक्षमता,1
मायने...,1
येकेतेरिन्बर्ग,1
दागा,1
स्टिल,1
कैमरों,3
मैंडेट,1
सन्न...पाकिस्तानी,1
सन्न...खुद,1
नर्म,1
खामोशी,1
सन्दर्भ,1
अमरिकी,1
प्रेसवार्ता,1
चुराने,3
आउटसोर्स,1
ओबमा,1
नीयत,2
साफनीयती,1
फेवर्ड,1
नोबेल,2
शान्ति,2
जीतना,2
हैं...और,1
दबी,1
बिरादरी,6
सहना,1
ठहराव,1
हावी,4
बात...पिछले,1
रसातल,1
अमरीका,1
बेलआउट,1
सिरदर्द,1
ग्रिड,3
वाघा,3
अटारी,1
खुलेपन,1
है...और,1
सुहागा.,1
सिंध,6
वीसा,1
हमदम,1
त्योरियां,1
तो...,1
साधना,5
सावधानी,5
चिंताएं,2
दे...कूटनीति,1
फलसफा,1
हफीज,1
जेलों,6
मेहमाननवाजी,1
प्रजातांत्रिक,1
चुनकर,2
गिलानी,3
फलसफे,1
मुझे.,1
बेमानी,3
अवाम,2
करेगी....,1
दमिश्क,3
दहल,1
घना,7
धुआं,7
राजदूत,5
निक्की,1
हेली,3
रासायनिक,2
केमिकल,2
अयातुल्लाह,1
खामेनी,2
लीडरों,1
निशानों,1
सफलतापूर्वक,1
व्लादिमीर,1
एयरस्ट्राइक,9
मियाद,3
सेवानिवृत्त,3
सार्जेंट,1
सादुल्लाह,2
सूचियों,1
मसौदे,3
प्रवासियों,4
निर्वासन,2
घटने,3
राइडरशिप,1
हरदीप,6
बघार,2
निलम्बित,1
चाहिये।,1
रोजाना,20
पुनर्वास,4
वजाहत,6
हबीबुल्ला,6
पारसी,3
छात्रवृत्ति,2
भेदभावपूर्ण,1
मस्जिदों,4
मरम्मत,4
पुरातत्व,1
सर्वेक्षण,13
एएसआई,12
ढोल,4
बेजा,2
अंतरराज्यीय,1
महाराणा,5
प्रताप,13
अनावरण,1
आईएसबीटी,4
स्तिथि,1
माला,3
पहना,4
बजाया,3
भली,1
लुप्त,2
भुगता,1
परम्परागत,1
कहलाने,2
होना.,3
विध्वंस,2
अनजाने,3
निर्मल,5
नें,2
जनपद,1
जागरण,2
घनिष्ठता,1
लहराया,3
खींच,2
बहुसंख्यकों,1
चतुर,1
दर्शा,1
रखेंगे.,2
अनदेखी,5
स्ट्रांगमैन,1
इम्तिहान,1
जगा,2
मधुप,2
कैटेगरी,11
रिहायशी,12
ढीली,3
निगम,15
निम्न,2
बेटरमेंट,2
देय,1
मसलन,2
वार्डों,1
सम्पत्तियों,1
यूपीक,1
लटकते,2
लटकती,3
अमरीश,2
गुरुंग,1
वातवा,1
जीआईडीसी,1
डीआर,1
बंधु,1
आउटिंग,2
पत्नियां,1
दवाई,1
किचन,3
मयूर,2
ध्रुव,1
विवाहों,1
सेक्शन,10
आस्ट्रेलिया,1
शादियों,2
समानता,4
जनमत,1
आईएएनएस,2
आस्ट्रेलियाई,2
गवाएं,1
खेलों,7
धावक,2
क्रैग,1
सुलिवियन,2
वेल्स,3
आस्ट्रेलियन,1
भेजीं.,2
दोहरा,3
अपनाए,2
समलैंगिकों,1
राज्यवर्धन,2
रिलाइंस,1
चिह्नों,2
कें,1
भुनाने,3
छपवाए,1
एम्बेसडर,1
कंज्यूमर,4
उठाएंगे.,2
दिखेगी,2
देगी.ये,1
अनकही,1
पात्रों,1
मिलवाया,1
टंगी,1
आभास,4
भावनात्मक,3
होगा.इससे,1
नवीनतम,1
घूमता,2
अधूरे,2
रोडमैप,2
वायदों,1
आमादा,1
प्रवास,1
मुलाकातों,2
सुलझने,1
शिवरतन,1
आश्वासनों,1
खरा,1
क्विंटल,3
हिमांशी,34
खुराना,19
केमिस्ट्री,10
तुमसे,2
मिलूंगा.,3
एक्सेप्ट,1
बगदाद,4
फिदायीन,1
कारों,8
शाब,1
शललाल,1
लदी,1
महीना,2
बवंडर,2
फलुजा,1
कोराना,1
कविताएं,2
साहित्यकार,1
संसाधनों,2
दिनोंदिन,1
निरंतर,3
कोरोनाग्रस्त,1
प्रतिष्ठानों,1
बंदी,4
उबरना,1
अवरुद्ध,1
विभिषिकाओं,1
आलोचक,4
निश्चल,1
अवधी,1
साहित्य,10
संवेदनाभरी,1
निगाहों,2
भावों,1
समझिए,1
टूटे,2
सुपरशक्ति,1
तानाशाही,4
पांसों,1
टहल,6
अवरोधक,1
आवाजाही,7
सुनते,2
यमराज,1
बिनती,1
दिखते,3
ताबूत,1
अनगिनत,3
बहुव्यापी,1
जग,2
विषपायी,1
धराशायी,1
वल्गाएं,1
गयीं,1
वेला,1
सरितप्रवाही,1
रेलें,1
सुनाएं,1
नौकरशाही,2
फैक्ट्रीयां,2
शराबबंदी,15
नवीकरण,4
बनवाने,4
तालिबानी,2
व्यस्कों,1
जब्ती,2
सर्वदलीय,6
श्रृंखला,2
सूखा,4
फेसल,1
जागरूक,4
जिंटा,3
एमसीए,1
फ्रेंचाइजी,3
किंग्स,1
इलेवन,1
खिंचाई,3
