trigram,frequency,probability
पकम,2,6.316740309330773e-06
ञगो,2,6.316740309330773e-06
जिभ,12,3.7900441855984635e-05
सलम,11,3.474207170131925e-05
जसौ,5,1.5791850773326932e-05
जैस,3,9.475110463996159e-06
घूण,2,6.316740309330773e-06
मंत,2,6.316740309330773e-06
सबं,1,3.1583701546653864e-06
बंध,1,3.1583701546653864e-06
लदै,2,6.316740309330773e-06
पाज,5,1.5791850773326932e-05
नोस,4,1.2633480618661545e-05
दपद,9,2.842533139198848e-05
नरण,8,2.526696123732309e-05
थोस,1,3.1583701546653864e-06
दुम,11,3.474207170131925e-05
नजि,5,1.5791850773326932e-05
धेस,6,1.8950220927992317e-05
हैह,2,6.316740309330773e-06
लजं,1,3.1583701546653864e-06
जंघ,1,3.1583701546653864e-06
शिब,21,6.632577324797311e-05
भिण,2,6.316740309330773e-06
गवश,4,1.2633480618661545e-05
वनो,37,0.0001168596957226193
चसम,3,9.475110463996159e-06
भजि,6,1.8950220927992317e-05
पों,2,6.316740309330773e-06
घुस,4,1.2633480618661545e-05
रघो,6,1.8950220927992317e-05
घोस,2,6.316740309330773e-06
षपा,12,3.7900441855984635e-05
यभव,6,1.8950220927992317e-05
शंख,1,3.1583701546653864e-06
घणस,1,3.1583701546653864e-06
मरो,8,2.526696123732309e-05
रशु,14,4.421718216531541e-05
रृक,1,3.1583701546653864e-06
नहु,8,2.526696123732309e-05
हुष,8,2.526696123732309e-05
जाद,5,1.5791850773326932e-05
शाभ,11,3.474207170131925e-05
थमो,2,6.316740309330773e-06
धनप,1,3.1583701546653864e-06
नपु,4,1.2633480618661545e-05
धकस,1,3.1583701546653864e-06
मीढ,2,6.316740309330773e-06
हीध,11,3.474207170131925e-05
णरो,2,6.316740309330773e-06
वजं,9,2.842533139198848e-05
वथक,1,3.1583701546653864e-06
दगम,1,3.1583701546653864e-06
गोद,27,8.527599417596543e-05
तृक,9,2.842533139198848e-05
मखा,2,6.316740309330773e-06
खोद,4,1.2633480618661545e-05
ठसह,1,3.1583701546653864e-06
गवौ,3,9.475110463996159e-06
पयथ,1,3.1583701546653864e-06
भजे,3,9.475110463996159e-06
नभर,4,1.2633480618661545e-05
चतस,2,6.316740309330773e-06
तसृ,2,6.316740309330773e-06
सृण,1,3.1583701546653864e-06
भगो,3,9.475110463996159e-06
वरौ,21,6.632577324797311e-05
कशो,7,2.2108591082657706e-05
रुङ,2,6.316740309330773e-06
सवत,5,1.5791850773326932e-05
जेभ,2,6.316740309330773e-06
रवत,44,0.000138968286805277
धाज,7,2.2108591082657706e-05
लमब,8,2.526696123732309e-05
शलक,5,1.5791850773326932e-05
लका,26,8.211762402130005e-05
हमय,3,9.475110463996159e-06
थिम,9,2.842533139198848e-05
तकौ,12,3.7900441855984635e-05
कमं,1,3.1583701546653864e-06
मंग,1,3.1583701546653864e-06
कमङ,3,9.475110463996159e-06
वगृ,8,2.526696123732309e-05
कसर,1,3.1583701546653864e-06
थमव,7,2.2108591082657706e-05
मवल,7,2.2108591082657706e-05
वलम,17,5.369229262931157e-05
धपु,2,6.316740309330773e-06
भैश,3,9.475110463996159e-06
राढ,3,9.475110463996159e-06
सधू,7,2.2108591082657706e-05
खपा,1,3.1583701546653864e-06
जपू,3,9.475110463996159e-06
षतै,3,9.475110463996159e-06
भैस,2,6.316740309330773e-06
षमग,3,9.475110463996159e-06
वीज,10,3.1583701546653865e-05
सहध,3,9.475110463996159e-06
हधर,4,1.2633480618661545e-05
चरी,6,1.8950220927992317e-05
णिं,17,5.369229262931157e-05
छाय,25,7.895925386663466e-05
तकी,2,6.316740309330773e-06
णिभ,26,8.211762402130005e-05
थैश,8,2.526696123732309e-05
णिष,1,3.1583701546653864e-06
घुम,3,9.475110463996159e-06
मदृ,15,4.73755523199808e-05
घुष,23,7.264251355730389e-05
टनि,3,9.475110463996159e-06
यंत,5,1.5791850773326932e-05
षौम,15,4.73755523199808e-05
यंब,2,6.316740309330773e-06
शमय,2,6.316740309330773e-06
तयं,3,9.475110463996159e-06
यंश,6,1.8950220927992317e-05
रबभ,5,1.5791850773326932e-05
डलध,8,2.526696123732309e-05
मदग,16,5.053392247464618e-05
लंत,2,6.316740309330773e-06
परश,16,5.053392247464618e-05
शरम,14,4.421718216531541e-05
जजल,1,3.1583701546653864e-06
षिद,6,1.8950220927992317e-05
थिं,11,3.474207170131925e-05
ररो,5,1.5791850773326932e-05
मभय,9,2.842533139198848e-05
तके,14,4.421718216531541e-05
बका,3,9.475110463996159e-06
सवे,10,3.1583701546653865e-05
धमभ,6,1.8950220927992317e-05
सघै,1,3.1583701546653864e-06
रृष,2,6.316740309330773e-06
णुप,4,1.2633480618661545e-05
यकम,9,2.842533139198848e-05
परप,14,4.421718216531541e-05
जमद,1,3.1583701546653864e-06
धमप,3,9.475110463996159e-06
षाज,3,9.475110463996159e-06
यतू,1,3.1583701546653864e-06
तूत,5,1.5791850773326932e-05
थिस,6,1.8950220927992317e-05
यंन,3,9.475110463996159e-06
तकथ,4,1.2633480618661545e-05
यही,4,1.2633480618661545e-05
गवस,1,3.1583701546653864e-06
घुप,2,6.316740309330773e-06
णहर,3,9.475110463996159e-06
हरं,5,1.5791850773326932e-05
दगत,3,9.475110463996159e-06
णवो,2,6.316740309330773e-06
बलद,9,2.842533139198848e-05
णकि,1,3.1583701546653864e-06
षसन,1,3.1583701546653864e-06
हदद,3,9.475110463996159e-06
जडी,3,9.475110463996159e-06
डीक,4,1.2633480618661545e-05
वरध,2,6.316740309330773e-06
रधन,4,1.2633480618661545e-05
हतव,9,2.842533139198848e-05
धुह,2,6.316740309330773e-06
चेय,14,4.421718216531541e-05
मगत,5,1.5791850773326932e-05
चाघ,2,6.316740309330773e-06
णकु,6,1.8950220927992317e-05
शसु,3,9.475110463996159e-06
गलव,2,6.316740309330773e-06
जनौ,10,3.1583701546653865e-05
घैस,5,1.5791850773326932e-05
सजन,7,2.2108591082657706e-05
जनो,16,5.053392247464618e-05
योष,29,9.15927344852962e-05
भनै,2,6.316740309330773e-06
रेम,6,1.8950220927992317e-05
हृज,20,6.316740309330773e-05
यीप,7,2.2108591082657706e-05
धिल,3,9.475110463996159e-06
संङ,5,1.5791850773326932e-05
ववै,9,2.842533139198848e-05
वैक,29,9.15927344852962e-05
नैग,7,2.2108591082657706e-05
पगु,4,1.2633480618661545e-05
णाच,6,1.8950220927992317e-05
जकन,5,1.5791850773326932e-05
भेऽ,3,9.475110463996159e-06
लकु,9,2.842533139198848e-05
यशत,4,1.2633480618661545e-05
तशत,9,2.842533139198848e-05
रःप,4,1.2633480618661545e-05
तरः,23,7.264251355730389e-05
यकः,3,9.475110463996159e-06
मौव,1,3.1583701546653864e-06
पमः,15,4.73755523199808e-05
नवृ,6,1.8950220927992317e-05
योव,5,1.5791850773326932e-05
वदः,7,2.2108591082657706e-05
कथो,2,6.316740309330773e-06
जकः,2,6.316740309330773e-06
चुच,3,9.475110463996159e-06
धकथ,1,3.1583701546653864e-06
तरय,3,9.475110463996159e-06
तरु,56,0.00017686872866126165
मजः,109,0.0003442623468585271
हिश,4,1.2633480618661545e-05
णतः,5,1.5791850773326932e-05
गृज,2,6.316740309330773e-06
जुः,4,1.2633480618661545e-05
ढभक,3,9.475110463996159e-06
चाः,4,1.2633480618661545e-05
वदो,2,6.316740309330773e-06
तरक,9,2.842533139198848e-05
रहय,3,9.475110463996159e-06
रहप,3,9.475110463996159e-06
ययक,4,1.2633480618661545e-05
रैष,2,6.316740309330773e-06
थधम,1,3.1583701546653864e-06
धमौ,1,3.1583701546653864e-06
खतन,1,3.1583701546653864e-06
वैह,4,1.2633480618661545e-05
थवि,12,3.7900441855984635e-05
थसम,8,2.526696123732309e-05
नयव,3,9.475110463996159e-06
रधृ,8,2.526696123732309e-05
सरी,11,3.474207170131925e-05
लवश,4,1.2633480618661545e-05
मतस,9,2.842533139198848e-05
रजी,3,9.475110463996159e-06
पनः,12,3.7900441855984635e-05
मशक,9,2.842533139198848e-05
धरस,16,5.053392247464618e-05
धैस,10,3.1583701546653865e-05
लभै,1,3.1583701546653864e-06
भैः,33,0.00010422621510395776
कोत,6,1.8950220927992317e-05
तरै,4,1.2633480618661545e-05
जमम,1,3.1583701546653864e-06
चचक,20,6.316740309330773e-05
बुब,4,1.2633480618661545e-05
गरव,6,1.8950220927992317e-05
पतौ,6,1.8950220927992317e-05
धेष,12,3.7900441855984635e-05
सलब,1,3.1583701546653864e-06
लयै,7,2.2108591082657706e-05
नदै,3,9.475110463996159e-06
दैः,21,6.632577324797311e-05
भौस,2,6.316740309330773e-06
मरै,12,3.7900441855984635e-05
षदं,2,6.316740309330773e-06
धाध,19,6.000903293864234e-05
नकल,4,1.2633480618661545e-05
जीम,15,4.73755523199808e-05
मूत,15,4.73755523199808e-05
षणय,2,6.316740309330773e-06
णयु,4,1.2633480618661545e-05
रसय,6,1.8950220927992317e-05
सयु,3,9.475110463996159e-06
खार,56,0.00017686872866126165
हमख,1,3.1583701546653864e-06
जरि,3,9.475110463996159e-06
यूं,4,1.2633480618661545e-05
वजु,1,3.1583701546653864e-06
मजि,4,1.2633480618661545e-05
मभृ,12,3.7900441855984635e-05
थवत,29,9.15927344852962e-05
मीर,13,4.105881201065002e-05
घोद,2,6.316740309330773e-06
टसन,3,9.475110463996159e-06
गतब,2,6.316740309330773e-06
ननम,15,4.73755523199808e-05
वकल,7,2.2108591082657706e-05
छची,2,6.316740309330773e-06
घवः,148,0.0004674387828904772
थनै,2,6.316740309330773e-06
नैप,3,9.475110463996159e-06
जरे,2,6.316740309330773e-06
वौर,3,9.475110463996159e-06
धसे,4,1.2633480618661545e-05
लनत,1,3.1583701546653864e-06
नतत,1,3.1583701546653864e-06
नवध,7,2.2108591082657706e-05
थैः,11,3.474207170131925e-05
मसौ,6,1.8950220927992317e-05
वंग,6,1.8950220927992317e-05
यपः,6,1.8950220927992317e-05
रगे,3,9.475110463996159e-06
रजु,1,3.1583701546653864e-06
टंम,1,3.1583701546653864e-06
भषे,1,3.1583701546653864e-06
पशृ,5,1.5791850773326932e-05
ननः,23,7.264251355730389e-05
तूप,1,3.1583701546653864e-06
जनघ,2,6.316740309330773e-06
नघो,4,1.2633480618661545e-05
छदम,8,2.526696123732309e-05
वौष,3,9.475110463996159e-06
मरव,3,9.475110463996159e-06
गमृ,3,9.475110463996159e-06
षभं,3,9.475110463996159e-06
तरग,5,1.5791850773326932e-05
तःप,53,0.0001673936181972655
णहा,4,1.2633480618661545e-05
सेच,5,1.5791850773326932e-05
वःप,1,3.1583701546653864e-06
तनच,3,9.475110463996159e-06
नचै,5,1.5791850773326932e-05
नभक,2,6.316740309330773e-06
सदक,1,3.1583701546653864e-06
सिब,1,3.1583701546653864e-06
ससः,10,3.1583701546653865e-05
जाङ,4,1.2633480618661545e-05
छेष,3,9.475110463996159e-06
षयु,3,9.475110463996159e-06
षभौ,9,2.842533139198848e-05
छाश,1,3.1583701546653864e-06
नशै,4,1.2633480618661545e-05
सवम,6,1.8950220927992317e-05
रथग,5,1.5791850773326932e-05
थगत,3,9.475110463996159e-06
घबा,11,3.474207170131925e-05
पौद,1,3.1583701546653864e-06
टिच,1,3.1583701546653864e-06
लिः,39,0.00012317643603195006
सशृ,1,3.1583701546653864e-06
गाभ,16,5.053392247464618e-05
णतं,1,3.1583701546653864e-06
जलौ,6,1.8950220927992317e-05
चनभ,17,5.369229262931157e-05
मलग,2,6.316740309330773e-06
हनक,6,1.8950220927992317e-05
यौर,15,4.73755523199808e-05
शतल,2,6.316740309330773e-06
तलस,5,1.5791850773326932e-05
नयम,6,1.8950220927992317e-05
जेथ,1,3.1583701546653864e-06
कोष,6,1.8950220927992317e-05
धाग,5,1.5791850773326932e-05
छृत,6,1.8950220927992317e-05
टाः,40,0.00012633480618661546
चयज,2,6.316740309330773e-06
णमत,3,9.475110463996159e-06
नरब,14,4.421718216531541e-05
येप,1,3.1583701546653864e-06
टमध,1,3.1583701546653864e-06
धीत,6,1.8950220927992317e-05
वोल,5,1.5791850773326932e-05
तती,6,1.8950220927992317e-05
हैः,10,3.1583701546653865e-05
याङ,25,7.895925386663466e-05
दमृ,7,2.2108591082657706e-05
हमभ,5,1.5791850773326932e-05
पवस,2,6.316740309330773e-06
खलु,67,0.00021161080036258089
ञोद,1,3.1583701546653864e-06
टेऽ,3,9.475110463996159e-06
शाऽ,10,3.1583701546653865e-05
चती,5,1.5791850773326932e-05
गेव,9,2.842533139198848e-05
मील,10,3.1583701546653865e-05
लनक,1,3.1583701546653864e-06
षबा,1,3.1583701546653864e-06
ममभ,6,1.8950220927992317e-05
रीः,4,1.2633480618661545e-05
णेम,1,3.1583701546653864e-06
थमभ,11,3.474207170131925e-05
छोप,1,3.1583701546653864e-06
सयि,13,4.105881201065002e-05
रथव,5,1.5791850773326932e-05
थवर,4,1.2633480618661545e-05
रघन,6,1.8950220927992317e-05
घनप,7,2.2108591082657706e-05
टना,2,6.316740309330773e-06
जगण,12,3.7900441855984635e-05
रफु,3,9.475110463996159e-06
फुल,25,7.895925386663466e-05
लनल,1,3.1583701546653864e-06
दबृ,2,6.316740309330773e-06
हलज,1,3.1583701546653864e-06
लजन,3,9.475110463996159e-06
जनब,1,3.1583701546653864e-06
नबृ,1,3.1583701546653864e-06
षहर,3,9.475110463996159e-06
टरथ,1,3.1583701546653864e-06
दहर,2,6.316740309330773e-06
तगृ,1,3.1583701546653864e-06
रीब,7,2.2108591082657706e-05
षदु,2,6.316740309330773e-06
वेः,1,3.1583701546653864e-06
भूज,1,3.1583701546653864e-06
तमय,7,2.2108591082657706e-05
यूह,15,4.73755523199808e-05
खरप,8,2.526696123732309e-05
सदः,3,9.475110463996159e-06
नेभ,9,2.842533139198848e-05
थुः,4,1.2633480618661545e-05
जौघ,1,3.1583701546653864e-06
पयं,1,3.1583701546653864e-06
तने,21,6.632577324797311e-05
जजा,4,1.2633480618661545e-05
णतश,1,3.1583701546653864e-06
हघो,1,3.1583701546653864e-06
यघो,3,9.475110463996159e-06
लयश,3,9.475110463996159e-06
भयि,12,3.7900441855984635e-05
खरा,27,8.527599417596543e-05
पथे,11,3.474207170131925e-05
लके,7,2.2108591082657706e-05
शृव,1,3.1583701546653864e-06
वुश,9,2.842533139198848e-05
कयु,2,6.316740309330773e-06
डमा,6,1.8950220927992317e-05
घशः,3,9.475110463996159e-06
षवस,1,3.1583701546653864e-06
पगन,4,1.2633480618661545e-05
नशङ,4,1.2633480618661545e-05
घशस,1,3.1583701546653864e-06
लनन,5,1.5791850773326932e-05
टलो,2,6.316740309330773e-06
सलः,24,7.580088371196927e-05
नघः,5,1.5791850773326932e-05
दोन,3,9.475110463996159e-06
सुः,6,1.8950220927992317e-05
रंद,1,3.1583701546653864e-06
दकम,20,6.316740309330773e-05
जपथ,3,9.475110463996159e-06
वजै,3,9.475110463996159e-06
पथै,3,9.475110463996159e-06
तजन,10,3.1583701546653865e-05
दकह,1,3.1583701546653864e-06
कहस,2,6.316740309330773e-06
मघो,10,3.1583701546653865e-05
षाभ,11,3.474207170131925e-05
टवर,4,1.2633480618661545e-05
वरह,4,1.2633480618661545e-05
रणर,2,6.316740309330773e-06
लनय,4,1.2633480618661545e-05
नघम,2,6.316740309330773e-06
पदर,10,3.1583701546653865e-05
मौघ,1,3.1583701546653864e-06
घेन,3,9.475110463996159e-06
थसे,3,9.475110463996159e-06
वोष,4,1.2633480618661545e-05
णगे,1,3.1583701546653864e-06
टया,8,2.526696123732309e-05
दमग,4,1.2633480618661545e-05
थरे,8,2.526696123732309e-05
णतर,6,1.8950220927992317e-05
पकु,6,1.8950220927992317e-05
जधर,10,3.1583701546653865e-05
धभा,8,2.526696123732309e-05
मनर,12,3.7900441855984635e-05
खोच,17,5.369229262931157e-05
मयद,1,3.1583701546653864e-06
रले,3,9.475110463996159e-06
लेख,6,1.8950220927992317e-05
टाऽ,9,2.842533139198848e-05
वचं,11,3.474207170131925e-05
चःप,2,6.316740309330773e-06
यवो,1,3.1583701546653864e-06
गरम,30,9.47511046399616e-05
वबु,21,6.632577324797311e-05
छोच,3,9.475110463996159e-06
रेस,7,2.2108591082657706e-05
नीप,17,5.369229262931157e-05
यसो,2,6.316740309330773e-06
सोः,4,1.2633480618661545e-05
रतक,1,3.1583701546653864e-06
छुच,3,9.475110463996159e-06
लयि,16,5.053392247464618e-05
षभः,43,0.00013580991665061162
वमभ,17,5.369229262931157e-05
यीव,3,9.475110463996159e-06
मौर,4,1.2633480618661545e-05
मवब,4,1.2633480618661545e-05
खसा,1,3.1583701546653864e-06
ननय,1,3.1583701546653864e-06
यनव,3,9.475110463996159e-06
खेभ,1,3.1583701546653864e-06
सले,9,2.842533139198848e-05
मकण,8,2.526696123732309e-05
वशश,2,6.316740309330773e-06
वनज,3,9.475110463996159e-06
नजी,1,3.1583701546653864e-06
हजो,1,3.1583701546653864e-06
पुः,11,3.474207170131925e-05
गजय,3,9.475110463996159e-06
जयू,3,9.475110463996159e-06
थपम,4,1.2633480618661545e-05
तरत,17,5.369229262931157e-05
रशै,3,9.475110463996159e-06
पहि,13,4.105881201065002e-05
तेद,6,1.8950220927992317e-05
हसे,9,2.842533139198848e-05
वैज,3,9.475110463996159e-06
घैर,15,4.73755523199808e-05
षतव,2,6.316740309330773e-06
रोन,6,1.8950220927992317e-05
शकल,5,1.5791850773326932e-05
कली,4,1.2633480618661545e-05
टचे,6,1.8950220927992317e-05
षतश,2,6.316740309330773e-06
देच,3,9.475110463996159e-06
कथै,1,3.1583701546653864e-06
थैष,2,6.316740309330773e-06
धेव,7,2.2108591082657706e-05
मलि,17,5.369229262931157e-05
षेथ,1,3.1583701546653864e-06
षथा,4,1.2633480618661545e-05
लसा,13,4.105881201065002e-05
शेद,5,1.5791850773326932e-05
धयि,11,3.474207170131925e-05
रृद,1,3.1583701546653864e-06
थमर,6,1.8950220927992317e-05
थरू,3,9.475110463996159e-06
पथं,13,4.105881201065002e-05
ठाभ,1,3.1583701546653864e-06
भिथ,1,3.1583701546653864e-06
घनं,10,3.1583701546653865e-05
जहं,5,1.5791850773326932e-05
बरे,26,8.211762402130005e-05
रथघ,1,3.1583701546653864e-06
थघो,1,3.1583701546653864e-06
घोण,1,3.1583701546653864e-06
मतय,1,3.1583701546653864e-06
पमय,16,5.053392247464618e-05
खाम,32,0.00010106784494929236
तुब,1,3.1583701546653864e-06
थरय,1,3.1583701546653864e-06
दगर,2,6.316740309330773e-06
जाव,6,1.8950220927992317e-05
वोय,2,6.316740309330773e-06
तोन,5,1.5791850773326932e-05
वेस,4,1.2633480618661545e-05
धका,14,4.421718216531541e-05
जोन,2,6.316740309330773e-06
नाञ,7,2.2108591082657706e-05
तंन,6,1.8950220927992317e-05
णंन,1,3.1583701546653864e-06
भतम,1,3.1583701546653864e-06
मोव,3,9.475110463996159e-06
यगि,2,6.316740309330773e-06
हृच,2,6.316740309330773e-06
शाब,14,4.421718216531541e-05
भृक,2,6.316740309330773e-06
टीं,12,3.7900441855984635e-05
यपव,3,9.475110463996159e-06
भयन,7,2.2108591082657706e-05
ञिव,2,6.316740309330773e-06
हुय,2,6.316740309330773e-06
कबर,1,3.1583701546653864e-06
चहं,1,3.1583701546653864e-06
ररव,2,6.316740309330773e-06
तसौ,8,2.526696123732309e-05
पफल,18,5.685066278397696e-05
पीभ,2,6.316740309330773e-06
सनै,8,2.526696123732309e-05
थलि,1,3.1583701546653864e-06
मपण,1,3.1583701546653864e-06
वथो,1,3.1583701546653864e-06
थोव,5,1.5791850773326932e-05
लुल,7,2.2108591082657706e-05
मतथ,4,1.2633480618661545e-05
थोच,9,2.842533139198848e-05
षीम,13,4.105881201065002e-05
तसि,7,2.2108591082657706e-05
हदप,1,3.1583701546653864e-06
षीस,2,6.316740309330773e-06
वाढ,1,3.1583701546653864e-06
दभि,34,0.00010738458525862314
गाङ,2,6.316740309330773e-06
गमग,1,3.1583701546653864e-06
यमज,7,2.2108591082657706e-05
भने,11,3.474207170131925e-05
यपन,12,3.7900441855984635e-05
डयि,4,1.2633480618661545e-05
मथश,3,9.475110463996159e-06
थशर,3,9.475110463996159e-06
धमं,1,3.1583701546653864e-06
मीष,8,2.526696123732309e-05
धजे,2,6.316740309330773e-06
शोद,8,2.526696123732309e-05
बभा,19,6.000903293864234e-05
शपस,1,3.1583701546653864e-06
हनी,1,3.1583701546653864e-06
जगच,2,6.316740309330773e-06
वयच,1,3.1583701546653864e-06
ववश,8,2.526696123732309e-05
रचस,1,3.1583701546653864e-06
वदह,1,3.1583701546653864e-06
हमद,7,2.2108591082657706e-05
नजट,2,6.316740309330773e-06
टाध,7,2.2108591082657706e-05
पसः,3,9.475110463996159e-06
रतत,5,1.5791850773326932e-05
पसर,12,3.7900441855984635e-05
रवः,6,1.8950220927992317e-05
लबश,1,3.1583701546653864e-06
डले,7,2.2108591082657706e-05
चमु,4,1.2633480618661545e-05
धःप,1,3.1583701546653864e-06
रदह,5,1.5791850773326932e-05
दहन,11,3.474207170131925e-05
ननी,30,9.47511046399616e-05
वहत,9,2.842533139198848e-05
तवम,4,1.2633480618661545e-05
टमह,2,6.316740309330773e-06
ठेल,1,3.1583701546653864e-06
तदल,11,3.474207170131925e-05
दलं,10,3.1583701546653865e-05
पयस,10,3.1583701546653865e-05
परव,28,8.843436433063082e-05
नहि,8,2.526696123732309e-05
दयु,5,1.5791850773326932e-05
थयस,8,2.526696123732309e-05
चयस,11,3.474207170131925e-05
तसु,9,2.842533139198848e-05
भलो,2,6.316740309330773e-06
पजी,20,6.316740309330773e-05
रूञ,1,3.1583701546653864e-06
छुश,4,1.2633480618661545e-05
जवस,6,1.8950220927992317e-05
ञता,2,6.316740309330773e-06
खाभ,16,5.053392247464618e-05
णवस,3,9.475110463996159e-06
हवस,7,2.2108591082657706e-05
नकप,9,2.842533139198848e-05
कपो,3,9.475110463996159e-06
षीः,3,9.475110463996159e-06
शपथ,3,9.475110463996159e-06
टचि,1,3.1583701546653864e-06
थोन,2,6.316740309330773e-06
दुख,10,3.1583701546653865e-05
खमल,1,3.1583701546653864e-06
मली,4,1.2633480618661545e-05
खवर,4,1.2633480618661545e-05
बता,4,1.2633480618661545e-05
यमै,9,2.842533139198848e-05
खीव,2,6.316740309330773e-06
षपय,2,6.316740309330773e-06
हमत,2,6.316740309330773e-06
तशब,11,3.474207170131925e-05
यकं,8,2.526696123732309e-05
खमह,2,6.316740309330773e-06
खमे,8,2.526696123732309e-05
भिल,9,2.842533139198848e-05
णसर,4,1.2633480618661545e-05
गका,5,1.5791850773326932e-05
लमक,2,6.316740309330773e-06
षीत,4,1.2633480618661545e-05
कयि,3,9.475110463996159e-06
सेद,12,3.7900441855984635e-05
हंप,1,3.1583701546653864e-06
कषा,2,6.316740309330773e-06
कटु,2,6.316740309330773e-06
खोष,4,1.2633480618661545e-05
धमच,1,3.1583701546653864e-06
शठा,1,3.1583701546653864e-06
थभा,2,6.316740309330773e-06
यथव,5,1.5791850773326932e-05
पमल,1,3.1583701546653864e-06
सयं,3,9.475110463996159e-06
सनप,6,1.8950220927992317e-05
यधो,1,3.1583701546653864e-06
फुट,2,6.316740309330773e-06
जपा,4,1.2633480618661545e-05
पघा,3,9.475110463996159e-06
षहे,2,6.316740309330773e-06
दिध,7,2.2108591082657706e-05
सबन,3,9.475110463996159e-06
नःक,6,1.8950220927992317e-05
नमत,7,2.2108591082657706e-05
यभी,8,2.526696123732309e-05
भयद,10,3.1583701546653865e-05
रमङ,8,2.526696123732309e-05
सकथ,1,3.1583701546653864e-06
लमण,3,9.475110463996159e-06
लपम,4,1.2633480618661545e-05
युख,1,3.1583701546653864e-06
येच,5,1.5791850773326932e-05
सहृ,1,3.1583701546653864e-06
मोम,1,3.1583701546653864e-06
खेक,1,3.1583701546653864e-06
कलस,1,3.1583701546653864e-06
नःव,1,3.1583701546653864e-06
सैक,3,9.475110463996159e-06
रवम,8,2.526696123732309e-05
रबो,2,6.316740309330773e-06
यलर,1,3.1583701546653864e-06
कपद,5,1.5791850773326932e-05
यैह,1,3.1583701546653864e-06
शकत,4,1.2633480618661545e-05
वैप,3,9.475110463996159e-06
गचक,1,3.1583701546653864e-06
वला,35,0.00011054295541328852
नंप,3,9.475110463996159e-06
हतह,2,6.316740309330773e-06
रनक,1,3.1583701546653864e-06
षमू,16,5.053392247464618e-05
ररु,9,2.842533139198848e-05
जोप,9,2.842533139198848e-05
भीक,13,4.105881201065002e-05
पगृ,8,2.526696123732309e-05
तपथ,3,9.475110463996159e-06
दरप,3,9.475110463996159e-06
जैः,12,3.7900441855984635e-05
वपश,3,9.475110463996159e-06
रदम,7,2.2108591082657706e-05
दकघ,1,3.1583701546653864e-06
कघट,1,3.1583701546653864e-06
घटा,2,6.316740309330773e-06
रपी,9,2.842533139198848e-05
पीठ,5,1.5791850773326932e-05
ठमभ,2,6.316740309330773e-06
वबी,2,6.316740309330773e-06
षौद,4,1.2633480618661545e-05
पयः,4,1.2633480618661545e-05
वरव,34,0.00010738458525862314
रणः,4,1.2633480618661545e-05
रथश,6,1.8950220927992317e-05
नरस,35,0.00011054295541328852
भृङ,4,1.2633480618661545e-05
मयः,9,2.842533139198848e-05
बलः,94,0.00029688679453854634
वृध,5,1.5791850773326932e-05
दुं,2,6.316740309330773e-06
मजज,1,3.1583701546653864e-06
टाभ,15,4.73755523199808e-05
टोत,2,6.316740309330773e-06
दघन,1,3.1583701546653864e-06
तलि,2,6.316740309330773e-06
हाङ,3,9.475110463996159e-06
थाह,14,4.421718216531541e-05
ठाश,4,1.2633480618661545e-05
गलः,3,9.475110463996159e-06
शवो,3,9.475110463996159e-06
वपू,4,1.2633480618661545e-05
नहर,2,6.316740309330773e-06
दसङ,4,1.2633480618661545e-05
रमग,7,2.2108591082657706e-05
कटक,3,9.475110463996159e-06
लंक,4,1.2633480618661545e-05
जलम,11,3.474207170131925e-05
चनर,5,1.5791850773326932e-05
पलय,1,3.1583701546653864e-06
लयु,7,2.2108591082657706e-05
शुव,4,1.2633480618661545e-05
कचप,1,3.1583701546653864e-06
डलस,4,1.2633480618661545e-05
लसङ,17,5.369229262931157e-05
मदभ,2,6.316740309330773e-06
गजः,6,1.8950220927992317e-05
जःश,1,3.1583701546653864e-06
नौप,1,3.1583701546653864e-06
वभौ,3,9.475110463996159e-06
यनी,6,1.8950220927992317e-05
वजश,2,6.316740309330773e-06
जशो,3,9.475110463996159e-06
टवि,3,9.475110463996159e-06
चनप,7,2.2108591082657706e-05
णिव,14,4.421718216531541e-05
होप,12,3.7900441855984635e-05
रलं,5,1.5791850773326932e-05
गरू,22,6.94841434026385e-05
रूध,1,3.1583701546653864e-06
मयू,25,7.895925386663466e-05
यूर,34,0.00010738458525862314
नदद,5,1.5791850773326932e-05
तेह,6,1.8950220927992317e-05
खैस,6,1.8950220927992317e-05
घसम,3,9.475110463996159e-06
जकै,4,1.2633480618661545e-05
जिय,4,1.2633480618661545e-05
थिः,22,6.94841434026385e-05
मगृ,3,9.475110463996159e-06
भूब,1,3.1583701546653864e-06
मृर,1,3.1583701546653864e-06
बणं,1,3.1583701546653864e-06
थकृ,4,1.2633480618661545e-05
चंव,1,3.1583701546653864e-06
घमह,1,3.1583701546653864e-06
रुञ,3,9.475110463996159e-06
टाच,7,2.2108591082657706e-05
घसन,3,9.475110463996159e-06
कबि,5,1.5791850773326932e-05
टकु,2,6.316740309330773e-06
डलै,5,1.5791850773326932e-05
लैः,45,0.00014212665695994238
रधि,6,1.8950220927992317e-05
यिण,2,6.316740309330773e-06
सहभ,5,1.5791850773326932e-05
हभा,3,9.475110463996159e-06
छदे,1,3.1583701546653864e-06
हरु,2,6.316740309330773e-06
भेण,3,9.475110463996159e-06
तपम,2,6.316740309330773e-06
जनह,4,1.2633480618661545e-05
नहस,5,1.5791850773326932e-05
