word,frequency,probability
एवासि,1,2.943254061690605e-05
कामरूप,1,2.943254061690605e-05
सुखता,1,2.943254061690605e-05
वीतभयः,1,2.943254061690605e-05
विफलं,1,2.943254061690605e-05
तेना,1,2.943254061690605e-05
वराहेण,1,2.943254061690605e-05
सहेयं,1,2.943254061690605e-05
पुनरहं,1,2.943254061690605e-05
हृतेति,1,2.943254061690605e-05
सीदामि,1,2.943254061690605e-05
घातितौ,1,2.943254061690605e-05
कीदृशो,1,2.943254061690605e-05
रा,1,2.943254061690605e-05
काली,1,2.943254061690605e-05
पिबतां,1,2.943254061690605e-05
चभूमौ,1,2.943254061690605e-05
दूतेन,1,2.943254061690605e-05
निवसनं,1,2.943254061690605e-05
हृषितो,1,2.943254061690605e-05
सूचयति,1,2.943254061690605e-05
नौरिव,1,2.943254061690605e-05
धारयता,1,2.943254061690605e-05
लुलुभे,1,2.943254061690605e-05
हितः,1,2.943254061690605e-05
रामां,1,2.943254061690605e-05
लीनः,1,2.943254061690605e-05
घनं,1,2.943254061690605e-05
सुरूपं,1,2.943254061690605e-05
सुरभिः,1,2.943254061690605e-05
आधातुं,1,2.943254061690605e-05
दीपाः,1,2.943254061690605e-05
हृताः,1,2.943254061690605e-05
गुणेन,1,2.943254061690605e-05
गुणतो,1,2.943254061690605e-05
चैकतमे,1,2.943254061690605e-05
तोयदं,1,2.943254061690605e-05
नागं,1,2.943254061690605e-05
हाराः,1,2.943254061690605e-05
संगतौ,1,2.943254061690605e-05
महाही,1,2.943254061690605e-05
हारेण,1,2.943254061690605e-05
मेघं,1,2.943254061690605e-05
भामिनी,1,2.943254061690605e-05
पटहं,1,2.943254061690605e-05
रमणं,1,2.943254061690605e-05
सकामेव,1,2.943254061690605e-05
पताका,1,2.943254061690605e-05
लता,1,2.943254061690605e-05
कुचौ,1,2.943254061690605e-05
निनदेन,1,2.943254061690605e-05
पुरि,1,2.943254061690605e-05
मालाः,1,2.943254061690605e-05
सनातने,1,2.943254061690605e-05
निकामं,1,2.943254061690605e-05
लाघवेन,1,2.943254061690605e-05
चकाशे,1,2.943254061690605e-05
णोऽसौ,1,2.943254061690605e-05
गृहकं,1,2.943254061690605e-05
दोषैः,1,2.943254061690605e-05
शाला,1,2.943254061690605e-05
मयेन,1,2.943254061690605e-05
युतं,1,2.943254061690605e-05
शैलाः,1,2.943254061690605e-05
विशेषा,1,2.943254061690605e-05
महाजवा,1,2.943254061690605e-05
योजनं,1,2.943254061690605e-05
वदनानि,1,2.943254061690605e-05
समानि,1,2.943254061690605e-05
तरुणं,1,2.943254061690605e-05
जगौ,1,2.943254061690605e-05
वृतां,1,2.943254061690605e-05
विततेन,1,2.943254061690605e-05
नाराचः,1,2.943254061690605e-05
पादपैः,1,2.943254061690605e-05
ससृजुः,1,2.943254061690605e-05
दामानि,1,2.943254061690605e-05
शीतेन,1,2.943254061690605e-05
विहगैः,1,2.943254061690605e-05
मलिनां,1,2.943254061690605e-05
भीरुं,1,2.943254061690605e-05
अबलां,1,2.943254061690605e-05
अथवैनं,1,2.943254061690605e-05
सकलं,1,2.943254061690605e-05
भूषणं,1,2.943254061690605e-05
दशां,1,2.943254061690605e-05
विकटां,1,2.943254061690605e-05
वामनां,1,2.943254061690605e-05
कालीः,1,2.943254061690605e-05
पानं,1,2.943254061690605e-05
मलिनेन,1,2.943254061690605e-05
मरुतः,1,2.943254061690605e-05
यदीतः,1,2.943254061690605e-05
चापरां,1,2.943254061690605e-05
महानना,1,2.943254061690605e-05
रामसमः,1,2.943254061690605e-05
गीतेन,1,2.943254061690605e-05
भूरि,1,2.943254061690605e-05
करकैः,1,2.943254061690605e-05
जलानि,1,2.943254061690605e-05
चाबलाः,1,2.943254061690605e-05
मृगीषु,1,2.943254061690605e-05
मारुति,1,2.943254061690605e-05
तामहं,1,2.943254061690605e-05
तापसो,1,2.943254061690605e-05
लोलिता,1,2.943254061690605e-05
सीताऽथ,1,2.943254061690605e-05
वाऽनेन,1,2.943254061690605e-05
निहिता,1,2.943254061690605e-05
पीडिता,1,2.943254061690605e-05
मानेन,1,2.943254061690605e-05
समेषु,1,2.943254061690605e-05
वायसाः,1,2.943254061690605e-05
जनै,1,2.943254061690605e-05
आनीय,1,2.943254061690605e-05
महारणं,1,2.943254061690605e-05
महानिव,1,2.943254061690605e-05
समृगा,1,2.943254061690605e-05
पादैः,1,2.943254061690605e-05
मारुत,1,2.943254061690605e-05
शिखरैः,1,2.943254061690605e-05
निनदो,1,2.943254061690605e-05
नगवरं,1,2.943254061690605e-05
समतां,1,2.943254061690605e-05
सलीलं,1,2.943254061690605e-05
नाराचो,1,2.943254061690605e-05
नदतो,1,2.943254061690605e-05
नाद,1,2.943254061690605e-05
पूजितः,1,2.943254061690605e-05
मयेति,1,2.943254061690605e-05
शैलेन,1,2.943254061690605e-05
गरुडो,1,2.943254061690605e-05
पातिता,1,2.943254061690605e-05
भीमया,1,2.943254061690605e-05
महाकाय,1,2.943254061690605e-05
शृणोमि,1,2.943254061690605e-05
सगृहां,1,2.943254061690605e-05
चारीक,1,2.943254061690605e-05
तैलेन,1,2.943254061690605e-05
यदिह,1,2.943254061690605e-05
रावणाय,1,2.943254061690605e-05
दूतः,1,2.943254061690605e-05
मकुटेन,1,2.943254061690605e-05
पीनैः,1,2.943254061690605e-05
पुरत,1,2.943254061690605e-05
कैलासे,1,2.943254061690605e-05
भीः,1,2.943254061690605e-05
मृधे,1,2.943254061690605e-05
नासुरो,1,2.943254061690605e-05
मूढौ,1,2.943254061690605e-05
दानवो,1,2.943254061690605e-05
येयं,1,2.943254061690605e-05
दशाननः,1,2.943254061690605e-05
समयेषु,1,2.943254061690605e-05
दूते,1,2.943254061690605e-05
कोपवशे,1,2.943254061690605e-05
यैरयं,1,2.943254061690605e-05
परैरेष,1,2.943254061690605e-05
शोचता,1,2.943254061690605e-05
अदूरे,1,2.943254061690605e-05
नीतो,1,2.943254061690605e-05
शारद,1,2.943254061690605e-05
वनपः,1,2.943254061690605e-05
साधितं,1,2.943254061690605e-05
वयमपि,1,2.943254061690605e-05
देवीति,1,2.943254061690605e-05
रोधं,1,2.943254061690605e-05
संतारः,1,2.943254061690605e-05
तामिव,1,2.943254061690605e-05
यदिमं,1,2.943254061690605e-05
मधुरा,1,2.943254061690605e-05
एभिः,1,2.943254061690605e-05
दारितं,1,2.943254061690605e-05
सुतः,1,2.943254061690605e-05
कृथाः,1,2.943254061690605e-05
काक,1,2.943254061690605e-05
योजयति,1,2.943254061690605e-05
नरवरो,1,2.943254061690605e-05
हेतो,1,2.943254061690605e-05
कुशलां,1,2.943254061690605e-05
एवमेते,1,2.943254061690605e-05
शुभौ,1,2.943254061690605e-05
गदितां,1,2.943254061690605e-05
एतावेव,1,2.943254061690605e-05
यथासौ,1,2.943254061690605e-05
विलयं,1,2.943254061690605e-05
परिघेण,1,2.943254061690605e-05
हतशेषा,1,2.943254061690605e-05
महतापि,1,2.943254061690605e-05
सफलो,1,2.943254061690605e-05
वारणं,1,2.943254061690605e-05
शंसत,1,2.943254061690605e-05
मयैव,1,2.943254061690605e-05
पालैः,1,2.943254061690605e-05
दासः,1,2.943254061690605e-05
चानीता,1,2.943254061690605e-05
कपय,1,2.943254061690605e-05
सेवत,1,2.943254061690605e-05
नदीवेग,1,2.943254061690605e-05
पटवो,1,2.943254061690605e-05
शतश,1,2.943254061690605e-05
चैषां,1,2.943254061690605e-05
सगणाय,1,2.943254061690605e-05
ततोऽथ,1,2.943254061690605e-05
बभूवु,1,2.943254061690605e-05
विषहेत,1,2.943254061690605e-05
वेगो,1,2.943254061690605e-05
सायुधा,1,2.943254061690605e-05
भीमानि,1,2.943254061690605e-05
पतेयं,1,2.943254061690605e-05
नयेयुः,1,2.943254061690605e-05
निराशौ,1,2.943254061690605e-05
पुंसो,1,2.943254061690605e-05
विनाथा,1,2.943254061690605e-05
सयूथपं,1,2.943254061690605e-05
सनाथां,1,2.943254061690605e-05
रशनां,1,2.943254061690605e-05
काकेन,1,2.943254061690605e-05
दारिता,1,2.943254061690605e-05
काको,1,2.943254061690605e-05
कृपां,1,2.943254061690605e-05
ऐव,1,2.943254061690605e-05
योजयसि,1,2.943254061690605e-05
नाऽपि,1,2.943254061690605e-05
नयितुं,1,2.943254061690605e-05
परिभवं,1,2.943254061690605e-05
हनुमते,1,2.943254061690605e-05
सुनयनं,1,2.943254061690605e-05
नदीः,1,2.943254061690605e-05
नाशं,1,2.943254061690605e-05
अथाहं,1,2.943254061690605e-05
हरिणः,1,2.943254061690605e-05
अतुलं,1,2.943254061690605e-05
नयतः,1,2.943254061690605e-05
मलयेन,1,2.943254061690605e-05
मेरुणा,1,2.943254061690605e-05
चाऽपि,1,2.943254061690605e-05
मामितो,1,2.943254061690605e-05
लाभाय,1,2.943254061690605e-05
निशेव,1,2.943254061690605e-05
हतनौ,1,2.943254061690605e-05
दशमो,1,2.943254061690605e-05
शेषौ,1,2.943254061690605e-05
नला,1,2.943254061690605e-05
कपे,1,2.943254061690605e-05
वोढुं,1,2.943254061690605e-05
ममः,1,2.943254061690605e-05
सुरेषु,1,2.943254061690605e-05
रथी,1,2.943254061690605e-05
ससुराः,1,2.943254061690605e-05
ररास,1,2.943254061690605e-05
भानुमा,1,2.943254061690605e-05
संयुगं,1,2.943254061690605e-05
सवाहनं,1,2.943254061690605e-05
वलाहको,1,2.943254061690605e-05
गजो,1,2.943254061690605e-05
महारथ,1,2.943254061690605e-05
महारथो,1,2.943254061690605e-05
समरेषु,1,2.943254061690605e-05
साचलां,1,2.943254061690605e-05
बलानि,1,2.943254061690605e-05
दयितः,1,2.943254061690605e-05
सारो,1,2.943254061690605e-05
कपेः,1,2.943254061690605e-05
सारं,1,2.943254061690605e-05
गतेः,1,2.943254061690605e-05
करणेन,1,2.943254061690605e-05
विजयो,1,2.943254061690605e-05
चारिषु,1,2.943254061690605e-05
शूलेन,1,2.943254061690605e-05
जयो,1,2.943254061690605e-05
संवादः,1,2.943254061690605e-05
नरवरौ,1,2.943254061690605e-05
शचीव,1,2.943254061690605e-05
दयां,1,2.943254061690605e-05
मणिवरं,1,2.943254061690605e-05
गुणाय,1,2.943254061690605e-05
दशाननं,1,2.943254061690605e-05
वायं,1,2.943254061690605e-05
सहानेन,1,2.943254061690605e-05
सैव,1,2.943254061690605e-05
एकतः,1,2.943254061690605e-05
विपुलो,1,2.943254061690605e-05
भीम,1,2.943254061690605e-05
शतधारं,1,2.943254061690605e-05
वदने,1,2.943254061690605e-05
चुकोप,1,2.943254061690605e-05
चोदिता,1,2.943254061690605e-05
दिशोदश,1,2.943254061690605e-05
यात,1,2.943254061690605e-05
पतिभिः,1,2.943254061690605e-05
महाचलः,1,2.943254061690605e-05
दहेः,1,2.943254061690605e-05
रुमाया,1,2.943254061690605e-05
वानरे,1,2.943254061690605e-05
समतला,1,2.943254061690605e-05
वकुलैः,1,2.943254061690605e-05
आविवेश,1,2.943254061690605e-05
अथैव,1,2.943254061690605e-05
मासां,1,2.943254061690605e-05
पातुं,1,2.943254061690605e-05
वाताः,1,2.943254061690605e-05
हिताः,1,2.943254061690605e-05
नारीव,1,2.943254061690605e-05
बलाका,1,2.943254061690605e-05
वृषा,1,2.943254061690605e-05
गोषु,1,2.943254061690605e-05
मयूरै,1,2.943254061690605e-05
मेघरवं,1,2.943254061690605e-05
नीलेषु,1,2.943254061690605e-05
मेघेषु,1,2.943254061690605e-05
निभृता,1,2.943254061690605e-05
सतारं,1,2.943254061690605e-05
वासवं,1,2.943254061690605e-05
निधाय,1,2.943254061690605e-05
हविषा,1,2.943254061690605e-05
तार,1,2.943254061690605e-05
रमेत,1,2.943254061690605e-05
चमया,1,2.943254061690605e-05
से,1,2.943254061690605e-05
विमतिं,1,2.943254061690605e-05
वशगा,1,2.943254061690605e-05
तथैवन,1,2.943254061690605e-05
दहनं,1,2.943254061690605e-05
तैलमथो,1,2.943254061690605e-05
गुणवती,1,2.943254061690605e-05
वराः,1,2.943254061690605e-05
आदाय,1,2.943254061690605e-05
ईदृशीं,1,2.943254061690605e-05
वीरेति,1,2.943254061690605e-05
पुलिने,1,2.943254061690605e-05
नामैता,1,2.943254061690605e-05
राजं,1,2.943254061690605e-05
वाराही,1,2.943254061690605e-05
रोचनां,1,2.943254061690605e-05
कूटानि,1,2.943254061690605e-05
चातुला,1,2.943254061690605e-05
सलिलेन,1,2.943254061690605e-05
कोप,1,2.943254061690605e-05
किमिति,1,2.943254061690605e-05
नावैषि,1,2.943254061690605e-05
बलंस,1,2.943254061690605e-05
वानरैः,1,2.943254061690605e-05
सालेन,1,2.943254061690605e-05
कूजितं,1,2.943254061690605e-05
येनायं,1,2.943254061690605e-05
नाशे,1,2.943254061690605e-05
चपलः,1,2.943254061690605e-05
मेघाभा,1,2.943254061690605e-05
सुरापे,1,2.943254061690605e-05
चोरे,1,2.943254061690605e-05
उपकारं,1,2.943254061690605e-05
शयितः,1,2.943254061690605e-05
कपि,1,2.943254061690605e-05
ति,1,2.943254061690605e-05
सनाथो,1,2.943254061690605e-05
गिरिषु,1,2.943254061690605e-05
रुचिः,1,2.943254061690605e-05
विचयं,1,2.943254061690605e-05
हरीशं,1,2.943254061690605e-05
घनानां,1,2.943254061690605e-05
कौली,1,2.943254061690605e-05
किमुत,1,2.943254061690605e-05
आसीनः,1,2.943254061690605e-05
कथमेषा,1,2.943254061690605e-05
सरितो,1,2.943254061690605e-05
एवमादि,1,2.943254061690605e-05
मानव,1,2.943254061690605e-05
सुलभा,1,2.943254061690605e-05
शाखासु,1,2.943254061690605e-05
धारये,1,2.943254061690605e-05
रतानां,1,2.943254061690605e-05
पवनाः,1,2.943254061690605e-05
विमदा,1,2.943254061690605e-05
रागवती,1,2.943254061690605e-05
कुमुदं,1,2.943254061690605e-05
अनाथो,1,2.943254061690605e-05
विहिते,1,2.943254061690605e-05
कामिनं,1,2.943254061690605e-05
मामृते,1,2.943254061690605e-05
येनैक,1,2.943254061690605e-05
सोऽथ,1,2.943254061690605e-05
चावैषि,1,2.943254061690605e-05
मनया,1,2.943254061690605e-05
साला,1,2.943254061690605e-05
सफलां,1,2.943254061690605e-05
कलमं,1,2.943254061690605e-05
खगा,1,2.943254061690605e-05
पुर,1,2.943254061690605e-05
चारै,1,2.943254061690605e-05
निरतः,1,2.943254061690605e-05
मेन,1,2.943254061690605e-05
दूमो,1,2.943254061690605e-05
रोष,1,2.943254061690605e-05
पीडितः,1,2.943254061690605e-05
सौहृदं,1,2.943254061690605e-05
जयेन,1,2.943254061690605e-05
परिदधे,1,2.943254061690605e-05
चा,1,2.943254061690605e-05
वानरौ,1,2.943254061690605e-05
मुखतो,1,2.943254061690605e-05
वालि,1,2.943254061690605e-05
नलो,1,2.943254061690605e-05
हेमया,1,2.943254061690605e-05
वालिने,1,2.943254061690605e-05
भीत,1,2.943254061690605e-05
मेऽसि,1,2.943254061690605e-05
संसादय,1,2.943254061690605e-05
येनाहं,1,2.943254061690605e-05
गतासुं,1,2.943254061690605e-05
दूषितं,1,2.943254061690605e-05
तैरिह,1,2.943254061690605e-05
तेऽपी,1,2.943254061690605e-05
घटते,1,2.943254061690605e-05
पातकं,1,2.943254061690605e-05
तुलये,1,2.943254061690605e-05
कायः,1,2.943254061690605e-05
शरोन,1,2.943254061690605e-05
शापितो,1,2.943254061690605e-05
शरमेकं,1,2.943254061690605e-05
तामेन,1,2.943254061690605e-05
वेषेण,1,2.943254061690605e-05
गतेन,1,2.943254061690605e-05
मालया,1,2.943254061690605e-05
पयोधर,1,2.943254061690605e-05
अंहो,1,2.943254061690605e-05
चेमा,1,2.943254061690605e-05
सकामो,1,2.943254061690605e-05
सुतेन,1,2.943254061690605e-05
मितः,1,2.943254061690605e-05
शोचसि,1,2.943254061690605e-05
ताविमौ,1,2.943254061690605e-05
षोडशे,1,2.943254061690605e-05
गोलभो,1,2.943254061690605e-05
कथमेष,1,2.943254061690605e-05
रिपवः,1,2.943254061690605e-05
सपताकं,1,2.943254061690605e-05
शूराय,1,2.943254061690605e-05
मानो,1,2.943254061690605e-05
कृतंन,1,2.943254061690605e-05
हतेन,1,2.943254061690605e-05
चन,1,2.943254061690605e-05
चरेति,1,2.943254061690605e-05
जगृहुः,1,2.943254061690605e-05
कुत,1,2.943254061690605e-05
दारुण,1,2.943254061690605e-05
कपयः,1,2.943254061690605e-05
रचिता,1,2.943254061690605e-05
चेदृशं,1,2.943254061690605e-05
वेषधरं,1,2.943254061690605e-05
वनचरा,1,2.943254061690605e-05
लोभो,1,2.943254061690605e-05
नृपाः,1,2.943254061690605e-05
राजहा,1,2.943254061690605e-05
नखा,1,2.943254061690605e-05
गोधा,1,2.943254061690605e-05
शशः,1,2.943254061690605e-05
पानवशं,1,2.943254061690605e-05
वुभौ,1,2.943254061690605e-05
पाताले,1,2.943254061690605e-05
निहतेन,1,2.943254061690605e-05
परमे,1,2.943254061690605e-05
भगिनीं,1,2.943254061690605e-05
तदेभिः,1,2.943254061690605e-05
गीतौ,1,2.943254061690605e-05
शोचे,1,2.943254061690605e-05
नरपते,1,2.943254061690605e-05
पतितः,1,2.943254061690605e-05
पनसो,1,2.943254061690605e-05
तोयेषु,1,2.943254061690605e-05
नीलो,1,2.943254061690605e-05
गणये,1,2.943254061690605e-05
ददा,1,2.943254061690605e-05
वानरां,1,2.943254061690605e-05
वेति,1,2.943254061690605e-05
फलो,1,2.943254061690605e-05
साधने,1,2.943254061690605e-05
कोपे,1,2.943254061690605e-05
सुजातं,1,2.943254061690605e-05
वामो,1,2.943254061690605e-05
पवने,1,2.943254061690605e-05
विरुजं,1,2.943254061690605e-05
कपिराज,1,2.943254061690605e-05
अशोभत,1,2.943254061690605e-05
विधूम,1,2.943254061690605e-05
भीमेन,1,2.943254061690605e-05
वेगे,1,2.943254061690605e-05
एतानीह,1,2.943254061690605e-05
तले,1,2.943254061690605e-05
पवनाय,1,2.943254061690605e-05
वाहिनी,1,2.943254061690605e-05
विषादो,1,2.943254061690605e-05
विषादे,1,2.943254061690605e-05
धातारं,1,2.943254061690605e-05
नाराचा,1,2.943254061690605e-05
यदैव,1,2.943254061690605e-05
घोषयति,1,2.943254061690605e-05
जवेन,1,2.943254061690605e-05
शिथिला,1,2.943254061690605e-05
सुसमा,1,2.943254061690605e-05
उपायो,1,2.943254061690605e-05
तातेति,1,2.943254061690605e-05
पतितौ,1,2.943254061690605e-05
खगमो,1,2.943254061690605e-05
संवीता,1,2.943254061690605e-05
मरुदं,1,2.943254061690605e-05
रमोनाम,1,2.943254061690605e-05
नैऋतो,1,2.943254061690605e-05
कामैः,1,2.943254061690605e-05
महीषी,1,2.943254061690605e-05
मरणे,1,2.943254061690605e-05
यौवने,1,2.943254061690605e-05
ववृधे,1,2.943254061690605e-05
संवृतः,1,2.943254061690605e-05
मदं,1,2.943254061690605e-05
कामां,1,2.943254061690605e-05
वीतमोह,1,2.943254061690605e-05
कूटे,1,2.943254061690605e-05
नीलानि,1,2.943254061690605e-05
शूरैः,1,2.943254061690605e-05
विषमां,1,2.943254061690605e-05
इहाहं,1,2.943254061690605e-05
सरसीव,1,2.943254061690605e-05
राजहंस,1,2.943254061690605e-05
थ,1,2.943254061690605e-05
विवृते,1,2.943254061690605e-05
हरिवरं,1,2.943254061690605e-05
पुरीयं,1,2.943254061690605e-05
विहितः,1,2.943254061690605e-05
यानीह,1,2.943254061690605e-05
पादं,1,2.943254061690605e-05
नादितं,1,2.943254061690605e-05
हयगजैः,1,2.943254061690605e-05
वृषं,1,2.943254061690605e-05
तमूचुः,1,2.943254061690605e-05
वितते,1,2.943254061690605e-05
बलिना,1,2.943254061690605e-05
छायया,1,2.943254061690605e-05
गिरिणा,1,2.943254061690605e-05
शेकुः,1,2.943254061690605e-05
शमितुं,1,2.943254061690605e-05
गणैः,1,2.943254061690605e-05
रमणैः,1,2.943254061690605e-05
दुधुवे,1,2.943254061690605e-05
शरः,1,2.943254061690605e-05
बृहती,1,2.943254061690605e-05
सजलदं,1,2.943254061690605e-05
विमलैः,1,2.943254061690605e-05
येनासौ,1,2.943254061690605e-05
आपाते,1,2.943254061690605e-05
वायू,1,2.943254061690605e-05
कपिवरं,1,2.943254061690605e-05
परिघः,1,2.943254061690605e-05
जलधरं,1,2.943254061690605e-05
कपिरेष,1,2.943254061690605e-05
अतिथिः,1,2.943254061690605e-05
कपयो,1,2.943254061690605e-05
तारेय,1,2.943254061690605e-05
पापमेव,1,2.943254061690605e-05
नादेयं,1,2.943254061690605e-05
हेममयं,1,2.943254061690605e-05
कवाटं,1,2.943254061690605e-05
भोगै,1,2.943254061690605e-05
कपिवरै,1,2.943254061690605e-05
पुराणि,1,2.943254061690605e-05
सिंहाः,1,2.943254061690605e-05
नीडानि,1,2.943254061690605e-05
कपिभिः,1,2.943254061690605e-05
नगाधे,1,2.943254061690605e-05
शरारिं,1,2.943254061690605e-05
नरको,1,2.943254061690605e-05
सिंह,1,2.943254061690605e-05
सुरै,1,2.943254061690605e-05
दिवा,1,2.943254061690605e-05
मरूतो,1,2.943254061690605e-05
तालो,1,2.943254061690605e-05
दशशिरा,1,2.943254061690605e-05
एताव,1,2.943254061690605e-05
गवयं,1,2.943254061690605e-05
नील,1,2.943254061690605e-05
देवसखो,1,2.943254061690605e-05
यामुनं,1,2.943254061690605e-05
नामाऽथ,1,2.943254061690605e-05
यूथपः,1,2.943254061690605e-05
शरभः,1,2.943254061690605e-05
कुमुदो,1,2.943254061690605e-05
रंह,1,2.943254061690605e-05
वानरेश,1,2.943254061690605e-05
विभो,1,2.943254061690605e-05
विनतं,1,2.943254061690605e-05
शोणं,1,2.943254061690605e-05
विचेया,1,2.943254061690605e-05
किराता,1,2.943254061690605e-05
शिशिरो,1,2.943254061690605e-05
लोहितं,1,2.943254061690605e-05
बृहतीं,1,2.943254061690605e-05
राजतैः,1,2.943254061690605e-05
हयमुखं,1,2.943254061690605e-05
नादो,1,2.943254061690605e-05
हेममय,1,2.943254061690605e-05
शतवलिं,1,2.943254061690605e-05
शैलोदा,1,2.943254061690605e-05
किमतः,1,2.943254061690605e-05
ददृशू,1,2.943254061690605e-05
विचितं,1,2.943254061690605e-05
गिरयो,1,2.943254061690605e-05
मीलनं,1,2.943254061690605e-05
कोपनो,1,2.943254061690605e-05
यदुवाच,1,2.943254061690605e-05
वसतां,1,2.943254061690605e-05
हनुमा,1,2.943254061690605e-05
कूपो,1,2.943254061690605e-05
निराशा,1,2.943254061690605e-05
गहनेषु,1,2.943254061690605e-05
काऽसि,1,2.943254061690605e-05
चेमानि,1,2.943254061690605e-05
सुखितः,1,2.943254061690605e-05
हेमायै,1,2.943254061690605e-05
हेमाया,1,2.943254061690605e-05
हेमा,1,2.943254061690605e-05
खेदः,1,2.943254061690605e-05
चातीतः,1,2.943254061690605e-05
यामेव,1,2.943254061690605e-05
माशां,1,2.943254061690605e-05
कीचका,1,2.943254061690605e-05
अतिबल,1,2.943254061690605e-05
देश,1,2.943254061690605e-05
शयनानि,1,2.943254061690605e-05
पयसां,1,2.943254061690605e-05
हेममयो,1,2.943254061690605e-05
भासा,1,2.943254061690605e-05
लाघवं,1,2.943254061690605e-05
हनुम,1,2.943254061690605e-05
कथयतीव,1,2.943254061690605e-05
हनुमं,1,2.943254061690605e-05
तदहः,1,2.943254061690605e-05
विनतो,1,2.943254061690605e-05
समधिकं,1,2.943254061690605e-05
दानवं,1,2.943254061690605e-05
अथाऽहं,1,2.943254061690605e-05
रुमया,1,2.943254061690605e-05
उदयं,1,2.943254061690605e-05
सरित,1,2.943254061690605e-05
दिवसं,1,2.943254061690605e-05
रथः,1,2.943254061690605e-05
कठिनं,1,2.943254061690605e-05
खरतरं,1,2.943254061690605e-05
सौमनं,1,2.943254061690605e-05
दारणं,1,2.943254061690605e-05
पाशमेव,1,2.943254061690605e-05
पैशाचं,1,2.943254061690605e-05
चिता,1,2.943254061690605e-05
दैवमेव,1,2.943254061690605e-05
याजको,1,2.943254061690605e-05
मूढ,1,2.943254061690605e-05
पत,1,2.943254061690605e-05
तपोधन,1,2.943254061690605e-05
चैतानि,1,2.943254061690605e-05
पशौ,1,2.943254061690605e-05
हृतो,1,2.943254061690605e-05
तमिदं,1,2.943254061690605e-05
शुनकं,1,2.943254061690605e-05
पितृषु,1,2.943254061690605e-05
गायेथा,1,2.943254061690605e-05
यूपे,1,2.943254061690605e-05
मादनं,1,2.943254061690605e-05
गाधेयं,1,2.943254061690605e-05
भैरिति,1,2.943254061690605e-05
निचयं,1,2.943254061690605e-05
बहूनीह,1,2.943254061690605e-05
आसनेषु,1,2.943254061690605e-05
जनकाय,1,2.943254061690605e-05
पालयसे,1,2.943254061690605e-05
कोशेषु,1,2.943254061690605e-05
गाधेयो,1,2.943254061690605e-05
पानेन,1,2.943254061690605e-05
गौडानि,1,2.943254061690605e-05
सृज,1,2.943254061690605e-05
ममैषा,1,2.943254061690605e-05
राशिभी,1,2.943254061690605e-05
रथानां,1,2.943254061690605e-05
हयानां,1,2.943254061690605e-05
पतिरेव,1,2.943254061690605e-05
तेनासौ,1,2.943254061690605e-05
संवृता,1,2.943254061690605e-05
मेनका,1,2.943254061690605e-05
मेनकां,1,2.943254061690605e-05
सुरपते,1,2.943254061690605e-05
वरये,1,2.943254061690605e-05
विरता,1,2.943254061690605e-05
गुणै,1,2.943254061690605e-05
चतुरहं,1,2.943254061690605e-05
जनक,1,2.943254061690605e-05
दातृवश,1,2.943254061690605e-05
गरेणैव,1,2.943254061690605e-05
मरु,1,2.943254061690605e-05
मिथिला,1,2.943254061690605e-05
मैथिलो,1,2.943254061690605e-05
देवमीढ,1,2.943254061690605e-05
विबुधो,1,2.943254061690605e-05
गोदानं,1,2.943254061690605e-05
मखा,1,2.943254061690605e-05
तृतीये,1,2.943254061690605e-05
कुलानि,1,2.943254061690605e-05
नैषां,1,2.943254061690605e-05
विदिता,1,2.943254061690605e-05
तोलने,1,2.943254061690605e-05
भीतया,1,2.943254061690605e-05
तपतां,1,2.943254061690605e-05
माभैषी,1,2.943254061690605e-05
ललिता,1,2.943254061690605e-05
लोभयसे,1,2.943254061690605e-05
शापेन,1,2.943254061690605e-05
भगवा,1,2.943254061690605e-05
वदतु,1,2.943254061690605e-05
कथानां,1,2.943254061690605e-05
आजुहाव,1,2.943254061690605e-05
वेपने,1,2.943254061690605e-05
धनु,1,2.943254061690605e-05
देवरात,1,2.943254061690605e-05
शोधयता,1,2.943254061690605e-05
वरयतां,1,2.943254061690605e-05
नृपतय,1,2.943254061690605e-05
यातानि,1,2.943254061690605e-05
नृपतयो,1,2.943254061690605e-05
वृषणौ,1,2.943254061690605e-05
गौतमो,1,2.943254061690605e-05
सकुशं,1,2.943254061690605e-05
भवानेव,1,2.943254061690605e-05
तमाहूय,1,2.943254061690605e-05
ऋचीके,1,2.943254061690605e-05
सशरीरा,1,2.943254061690605e-05
कौशिकी,1,2.943254061690605e-05
नैशानि,1,2.943254061690605e-05
ऋषयो,1,2.943254061690605e-05
वंशो,1,2.943254061690605e-05
मनोरमा,1,2.943254061690605e-05
समाधिं,1,2.943254061690605e-05
तनयां,1,2.943254061690605e-05
उमां,1,2.943254061690605e-05
सुरनदी,1,2.943254061690605e-05
विपापा,1,2.943254061690605e-05
हेतुना,1,2.943254061690605e-05
तनयो,1,2.943254061690605e-05
शरवणं,1,2.943254061690605e-05
चूली,1,2.943254061690605e-05
मागधी,1,2.943254061690605e-05
शशाप,1,2.943254061690605e-05
यजते,1,2.943254061690605e-05
शिशिरं,1,2.943254061690605e-05
शितेषु,1,2.943254061690605e-05
संहारं,1,2.943254061690605e-05
रभसमेव,1,2.943254061690605e-05
कृशनं,1,2.943254061690605e-05
करवाम,1,2.943254061690605e-05
तानाह,1,2.943254061690605e-05
तपोमयं,1,2.943254061690605e-05
