word,frequency,probability
दिक्कत,1240,5.3190236726151225e-05
चेयरमैन,1240,5.3190236726151225e-05
ग्रहण,1240,5.3190236726151225e-05
नेटवर्क,1240,5.3190236726151225e-05
बताए,1239,5.314734137395272e-05
व्यक्त,1238,5.31044460217542e-05
प्रावधान,1238,5.31044460217542e-05
गतिविधियों,1238,5.31044460217542e-05
मुख्यालय,1236,5.301865531735719e-05
रेड,1234,5.293286461296017e-05
बेंच,1234,5.293286461296017e-05
कलाकारों,1233,5.288996926076166e-05
दुर्घटना,1232,5.284707390856315e-05
राजन,1231,5.2804178556364645e-05
सीधा,1231,5.2804178556364645e-05
मिसाइल,1231,5.2804178556364645e-05
सीनियर,1229,5.271838785196762e-05
सिसोदिया,1228,5.267549249976912e-05
हथियारों,1228,5.267549249976912e-05
गृहमंत्री,1226,5.2589701795372094e-05
पुलिसकर्मी,1225,5.254680644317359e-05
उद्घाटन,1224,5.250391109097508e-05
कैंप,1223,5.246101573877657e-05
लापता,1222,5.241812038657806e-05
फेंक,1221,5.237522503437955e-05
ग्राहकों,1221,5.237522503437955e-05
प्रोफेसर,1218,5.224653897778403e-05
ए,1218,5.224653897778403e-05
लगते,1218,5.224653897778403e-05
स्मृति,1218,5.224653897778403e-05
इवेंट,1218,5.224653897778403e-05
नही,1218,5.224653897778403e-05
शोध,1218,5.224653897778403e-05
पैर,1216,5.216074827338701e-05
दुख,1216,5.216074827338701e-05
रिहा,1215,5.21178529211885e-05
किनारे,1215,5.21178529211885e-05
मुजफ्फरपुर,1215,5.21178529211885e-05
व्यापार,1213,5.203206221679148e-05
सुपरस्टार,1213,5.203206221679148e-05
पदों,1212,5.198916686459297e-05
लेंगे.,1211,5.1946271512394463e-05
चुना,1211,5.1946271512394463e-05
डालने,1210,5.190337616019596e-05
बताने,1209,5.186048080799744e-05
तेलंगाना,1209,5.186048080799744e-05
दस्तावेज,1208,5.1817585455798935e-05
रानी,1208,5.1817585455798935e-05
निर्देशक,1207,5.177469010360043e-05
पारी,1205,5.1688899399203406e-05
घटनास्थल,1205,5.1688899399203406e-05
देवेंद्र,1204,5.16460040470049e-05
सुसाइड,1203,5.160310869480639e-05
इब्राहिम,1203,5.160310869480639e-05
स्ट्राइक,1203,5.160310869480639e-05
रिश्ता,1202,5.156021334260788e-05
मनमोहन,1202,5.156021334260788e-05
घंटों,1200,5.147442263821086e-05
लोक,1199,5.143152728601236e-05
अवसर,1198,5.138863193381385e-05
राकेश,1198,5.138863193381385e-05
सेवन,1198,5.138863193381385e-05
जताया,1196,5.1302841229416826e-05
क्षमता,1195,5.125994587721832e-05
खूबसूरत,1195,5.125994587721832e-05
तलाक,1194,5.121705052501981e-05
निकाला,1194,5.121705052501981e-05
पश्चिमी,1193,5.11741551728213e-05
रिलायंस,1192,5.113125982062279e-05
संबंधों,1192,5.113125982062279e-05
आदि,1190,5.1045469116225775e-05
लाइसेंस,1190,5.1045469116225775e-05
सबके,1189,5.100257376402726e-05
सैन्य,1188,5.095967841182875e-05
इंदिरा,1188,5.095967841182875e-05
आजम,1187,5.0916783059630246e-05
विनोद,1187,5.0916783059630246e-05
विवादों,1187,5.0916783059630246e-05
उपमुख्यमंत्री,1187,5.0916783059630246e-05
पीने,1187,5.0916783059630246e-05
में.,1187,5.0916783059630246e-05
करे.,1186,5.087388770743174e-05
सुनिश्चित,1185,5.083099235523322e-05
मार्ग,1185,5.083099235523322e-05
समर्थक,1183,5.074520165083621e-05
मच,1182,5.07023062986377e-05
तलाशी,1182,5.07023062986377e-05
निशान,1182,5.07023062986377e-05
जिनकी,1182,5.07023062986377e-05
सूरत,1182,5.07023062986377e-05
गेट,1181,5.065941094643919e-05
जंगल,1181,5.065941094643919e-05
लीक,1181,5.065941094643919e-05
सैलरी,1179,5.057362024204217e-05
वर्तमान,1178,5.053072488984367e-05
आंखों,1177,5.048782953764515e-05
दिलाने,1177,5.048782953764515e-05
मुक्त,1176,5.044493418544664e-05
बोलते,1176,5.044493418544664e-05
अंदाजा,1174,5.035914348104963e-05
बर्थडे,1174,5.035914348104963e-05
डाला.,1171,5.02304574244541e-05
जानने,1171,5.02304574244541e-05
योजनाओं,1170,5.018756207225559e-05
कितने,1169,5.014466672005708e-05
पी,1168,5.010177136785857e-05
संस्थान,1168,5.010177136785857e-05
सटे,1168,5.010177136785857e-05
झटका,1167,5.0058876015660064e-05
फायदेमंद,1167,5.0058876015660064e-05
डिप्टी,1166,5.001598066346156e-05
शब्दों,1165,4.997308531126304e-05
आय,1164,4.9930189959064535e-05
भूल,1163,4.988729460686603e-05
दुष्कर्म,1162,4.984439925466752e-05
नितिन,1162,4.984439925466752e-05
जबरन,1162,4.984439925466752e-05
छानबीन,1162,4.984439925466752e-05
छुट्टी,1162,4.984439925466752e-05
महाराज,1161,4.9801503902469006e-05
साधा,1160,4.97586085502705e-05
समाधान,1159,4.971571319807199e-05
गोल्ड,1159,4.971571319807199e-05
खरीद,1157,4.962992249367497e-05
सुरेश,1156,4.958702714147646e-05
न्यायिक,1156,4.958702714147646e-05
चौंकाने,1155,4.954413178927796e-05
कमान,1154,4.950123643707945e-05
गैस,1153,4.945834108488093e-05
सीआरपीएफ,1152,4.9415445732682426e-05
एग्जिट,1150,4.932965502828541e-05
समीक्षा,1150,4.932965502828541e-05
निपटने,1150,4.932965502828541e-05
साथियों,1150,4.932965502828541e-05
लिखे,1149,4.92867596760869e-05
बिजनेस,1148,4.924386432388839e-05
भागने,1148,4.924386432388839e-05
अख्तर,1148,4.924386432388839e-05
संस्था,1147,4.920096897168988e-05
डाला,1147,4.920096897168988e-05
मौजूदगी,1145,4.911517826729286e-05
करवा,1144,4.9072282915094354e-05
कायम,1141,4.894359685849883e-05
तस्वीरों,1141,4.894359685849883e-05
चार्जशीट,1140,4.890070150630032e-05
फैल,1140,4.890070150630032e-05
परिवर्तन,1140,4.890070150630032e-05
सहायता,1139,4.885780615410181e-05
सकें.,1138,4.88149108019033e-05
हों,1138,4.88149108019033e-05
कैब,1137,4.87720154497048e-05
सौ,1135,4.8686224745307774e-05
तापमान,1134,4.864332939310927e-05
बैठकर,1134,4.864332939310927e-05
एसआईटी,1133,4.860043404091076e-05
गयी,1133,4.860043404091076e-05
एकता,1131,4.851464333651374e-05
तत्कालीन,1131,4.851464333651374e-05
कलाकार,1129,4.842885263211672e-05
खुले,1129,4.842885263211672e-05
गेंद,1129,4.842885263211672e-05
सीएए,1129,4.842885263211672e-05
पुल,1128,4.838595727991821e-05
फोर्स,1128,4.838595727991821e-05
आइए,1128,4.838595727991821e-05
मार्केट,1127,4.83430619277197e-05
लिए.,1127,4.83430619277197e-05
मत,1127,4.83430619277197e-05
स्थल,1125,4.8257271223322686e-05
गंगा,1125,4.8257271223322686e-05
काले,1124,4.821437587112417e-05
शक्ति,1122,4.812858516672716e-05
दुनियाभर,1122,4.812858516672716e-05
हद,1121,4.808568981452865e-05
टूट,1120,4.8042794462330136e-05
एसएसपी,1120,4.8042794462330136e-05
परिवारों,1120,4.8042794462330136e-05
नियुक्ति,1120,4.8042794462330136e-05
अहमदाबाद,1119,4.799989911013163e-05
गोपाल,1119,4.799989911013163e-05
रखकर,1118,4.795700375793312e-05
शीना,1118,4.795700375793312e-05
करवाया,1117,4.791410840573461e-05
कमाल,1117,4.791410840573461e-05
नतीजों,1117,4.791410840573461e-05
रिश्तों,1116,4.78712130535361e-05
एपिसोड,1116,4.78712130535361e-05
रितिक,1116,4.78712130535361e-05
अपडेट,1115,4.782831770133759e-05
इंतजाम,1115,4.782831770133759e-05
करेगी,1115,4.782831770133759e-05
पटियाला,1115,4.782831770133759e-05
जितना,1114,4.7785422349139085e-05
अनुपम,1111,4.765673629254356e-05
तरीका,1111,4.765673629254356e-05
बुरा,1110,4.761384094034505e-05
डायरेक्ट,1108,4.752805023594803e-05
ग्राम,1108,4.752805023594803e-05
अंतर,1108,4.752805023594803e-05
सुझाव,1108,4.752805023594803e-05
एस,1107,4.748515488374952e-05
दर्शन,1106,4.744225953155101e-05
हादसा,1105,4.7399364179352505e-05
पार्ट,1105,4.7399364179352505e-05
जोधपुर,1105,4.7399364179352505e-05
बी,1105,4.7399364179352505e-05
मालूम,1104,4.735646882715399e-05
जानी,1103,4.731357347495548e-05
बंधक,1102,4.7270678122756976e-05
अब्दुल,1102,4.7270678122756976e-05
उन्नाव,1100,4.7184887418359954e-05
जाएंगे,1100,4.7184887418359954e-05
यूजर,1100,4.7184887418359954e-05
ठिकानों,1099,4.714199206616145e-05
स्टोरी,1099,4.714199206616145e-05
पेट,1099,4.714199206616145e-05
चलाया,1099,4.714199206616145e-05
पाएंगे.,1096,4.701330600956592e-05
माफ,1096,4.701330600956592e-05
इंकार,1096,4.701330600956592e-05
सामूहिक,1095,4.697041065736741e-05
सहारा,1095,4.697041065736741e-05
विद्या,1094,4.69275153051689e-05
चोर,1094,4.69275153051689e-05
ला,1093,4.68846199529704e-05
भरा,1093,4.68846199529704e-05
बनाते,1093,4.68846199529704e-05
उरी,1092,4.684172460077188e-05
जैन,1092,4.684172460077188e-05
पब्लिक,1092,4.684172460077188e-05
गिरोह,1089,4.671303854417636e-05
शांत,1089,4.671303854417636e-05
गये,1088,4.6670143191977846e-05
गुरु,1087,4.662724783977934e-05
संगीत,1086,4.658435248758083e-05
चेक,1085,4.654145713538232e-05
बाहुबली,1084,4.649856178318381e-05
उत्पादन,1083,4.64556664309853e-05
सिनेमा,1083,4.64556664309853e-05
यूं,1083,4.64556664309853e-05
कामकाज,1083,4.64556664309853e-05
हिंसक,1082,4.64127710787868e-05
राजेंद्र,1081,4.636987572658829e-05
तकरीबन,1081,4.636987572658829e-05
मौर्य,1080,4.632698037438977e-05
सेंगर,1080,4.632698037438977e-05
बिल्डिंग,1080,4.632698037438977e-05
भूकंप,1080,4.632698037438977e-05
खासकर,1080,4.632698037438977e-05
धार्मिक,1078,4.624118966999276e-05
खुलकर,1076,4.615539896559574e-05
फैलाने,1075,4.611250361339723e-05
बेस्ट,1074,4.606960826119872e-05
इंद्राणी,1074,4.606960826119872e-05
खेर,1073,4.6026712909000215e-05
संदीप,1073,4.6026712909000215e-05
लश्कर,1073,4.6026712909000215e-05
कैफ,1072,4.59838175568017e-05
ड्रेस,1071,4.594092220460319e-05
इंदौर,1071,4.594092220460319e-05
दिनेश,1070,4.5898026852404686e-05
कैलाश,1069,4.585513150020618e-05
वृद्धि,1069,4.585513150020618e-05
शिरकत,1069,4.585513150020618e-05
अपराधी,1068,4.5812236148007664e-05
चक्कर,1068,4.5812236148007664e-05
रेखा,1067,4.576934079580916e-05
सेल्फी,1067,4.576934079580916e-05
दिलीप,1067,4.576934079580916e-05
पहुंची.,1066,4.572644544361065e-05
इशारा,1066,4.572644544361065e-05
न्यायाधीश,1065,4.568355009141214e-05
जगत,1065,4.568355009141214e-05
सर्जिकल,1064,4.564065473921364e-05
गर्लफ्रेंड,1063,4.559775938701512e-05
बचपन,1062,4.555486403481661e-05
गोयल,1062,4.555486403481661e-05
देगी.,1060,4.54690733304196e-05
फैमिली,1059,4.542617797822109e-05
तृणमूल,1059,4.542617797822109e-05
आयुष्मान,1059,4.542617797822109e-05
महेश,1058,4.538328262602258e-05
करवाने,1058,4.538328262602258e-05
अदा,1057,4.534038727382407e-05
कराए,1057,4.534038727382407e-05
भावना,1057,4.534038727382407e-05
बचने,1056,4.529749192162556e-05
बरकरार,1055,4.525459656942705e-05
किरण,1055,4.525459656942705e-05
मिलना,1054,4.521170121722854e-05
आईएसआई,1054,4.521170121722854e-05
चपेट,1052,4.5125910512831526e-05
घरवालों,1051,4.508301516063301e-05
फर्क,1050,4.50401198084345e-05
वार्ता,1050,4.50401198084345e-05
बयानों,1050,4.50401198084345e-05
रजनीकांत,1050,4.50401198084345e-05
अग्रवाल,1050,4.50401198084345e-05
होंगी.,1049,4.4997224456236e-05
वेतन,1049,4.4997224456236e-05
बनना,1049,4.4997224456236e-05
संबंधी,1049,4.4997224456236e-05
सिक्योरिटी,1048,4.495432910403749e-05
पेज,1048,4.495432910403749e-05
सूरज,1048,4.495432910403749e-05
व्यापारी,1046,4.486853839964047e-05
जख्मी,1046,4.486853839964047e-05
राफेल,1045,4.482564304744196e-05
वाहनों,1045,4.482564304744196e-05
अपराधियों,1045,4.482564304744196e-05
पर्याप्त,1044,4.478274769524345e-05
लिखकर,1044,4.478274769524345e-05
करेंगी.,1043,4.473985234304494e-05
नजदीक,1043,4.473985234304494e-05
कांस्टेबल,1042,4.469695699084643e-05
पारित,1042,4.469695699084643e-05
नेहरू,1039,4.45682709342509e-05
पर्सनल,1039,4.45682709342509e-05
संरक्षण,1038,4.45253755820524e-05
सेहत,1038,4.45253755820524e-05
इजाफा,1038,4.45253755820524e-05
ट्रांसफर,1038,4.45253755820524e-05
