word,frequency
कंडीशन,3
जिओगे.,2
बताएगा,2
करोगो.,1
अहूजा,1
पार्टनर.,1
चाहो,1
सुनोगे,1
तुम्हे,1
तुझ,1
एहसान,4
जीना,7
टिपिकल,1
वां,3
प्यार.,2
छिपी,12
यूएस,13
लड्ढा,4
आईआईटी,2
प्लेसमेंट,4
छठां,1
ऊबर,1
प्राजंल,1
चार्मी,2
देधिया,1
फर,2
गुवाहाटी,5
दीपाली,1
अधल्खा,1
सीएसई,1
स्टूडेंट,16
रोया,3
जिम्मे,2
बाइज्जत,1
दिलाया.,1
स्ट्रीट,16
पंगा,5
टोटल,9
इंप्रेसिव,1
पुनीत,2
जुयाल,1
मैत्रीपाल,3
महिंदा,4
राजपक्षे,23
सिरिसेना,12
हारे,3
यूपीएफए,9
बरसे.,1
सिंहली,2
मध्यावधि,4
टाइगर्स,2
ईलम,1
झुका,7
तट,13
तंगाली,1
तख्तापलट,3
नमूदार,1
अवरुद्ध,1
यूएनपी,5
राणिल,1
विक्रमसिंघे,3
उपक्रमों,3
रुकावटें,1
मंडली,1
विश्वासपात्रों,1
कुरुनेगला,2
हंबनटोटा,1
बौद्धों,1
एलटीटीई,1
हौवा,2
तमिलों,1
स्वायत्त,3
गवर्नेंस,6
सिंहल,2
नेशनलिस्ट,1
जातिका,1
हेला,1
उरुमाया,1
बौद्ध,4
संन्यासियों,1
जेएचयू,1
एएनएफजीजी,1
दमन,5
लचर,8
डिग,1
निरंकुश,1
अपमानजनक,10
उन्नीस,2
एसएलएफपी,1
काडरों,1
लकीरें,5
खिंच,3
बैठनी,1
चलेंगे,2
दावत,3
शाकाहारी,3
मांसाहारी,1
फिश,1
भिंडी,10
करी,1
बिल्डर,25
नवी,10
शेट्टियार,2
वाजिद,1
मुंब्रा,1
सैम्युअल,1
अमोलिक,10
लोहारिया,2
घावों,2
बादे,1
खानी,4
हुइ,1
कहावत,2
विषेशज्ञों,1
जिंक,2
केला,9
केले,10
फिनलेथैलामिन,1
मधुरता,2
सिवियर,1
एक्यूट,1
रेस्पिरेटरी,5
सिंड्रोम,4
कोरना,1
चेताने,1
वेनलियान्ग,3
ट्रैफिकिंग,4
बटोरीं.,1
ओवेशन,1
नूरानी,1
सपोर्टिंग,2
डिस्ट्रिब्यूटर्स,1
पातीं.,1
चलती.,1
जल्द.,1
सोचता,5
चलो,3
खुशकिस्मती,1
गुड्डू,9
रंगीला,5
थिरकेंगी,1
मोनालिसा,4
थिरकती,5
हमरा,2
लहंगा,2
घुसल,1
बा...,1
लिरिक्स,2
गलब्स,1
मिलाए.,1
टला,2
सजग,1
रनवे,8
एसजी,2
एयलाइन,1
एटीसी,6
डीजीसीए,1
क्षणों,1
जगना,1
स्काइप,4
पर्सनैलिटी,4
आइने,1
शर्माने,1
पनप,5
आईने,2
सुनती,2
पराए,1
गिरता,1
किश्वर,4
रिषभ,4
मंदाना,3
थूककर,1
लांघते,2
सुयश,1
पिलाया.,1
चूसकर,1
टुच्चई,1
थूका,1
बदतमीजियां,1
दिया...इससे,1
पिटते,2
संभालेंगे,1
सभाएं,5
जनसभाएं,4
विधानसभाओं,7
करवाएगी.,1
सम्मिलित,3
शफाकत,1
रघुवंशी,2
उद्यमिता,2
सहकारिता,1
मोतिया,1
सीटी,1
प्रा.लि.,1
चतुर्थ,1
भागीदारों,1
डोगरे,1
निर्धन,1
निःशुल्क,1
निशुल्क,1
उत्तरदायित्व,1
वास्तविक,9
जमील,1
पिताजी,1
रियायती,2
हमीदिया,1
गोगिया,1
डिस्टेंसिंग,6
दूरदराज,3
नैनीडांडा,1
विकासखंड,2
भोपाटी,1
जसोदा,3
निकाली.,5
पाइपों,1
कीटनाशकों,1
बधाईपत्र,1
लिखा.,6
हृदयेश,1
पुरष्कृत,1
खानविलकर,4
वृहद,3
दहिसर,1
एप्रूव्ड,1
उसमे,2
बेवफाई,13
कार्डिफ,1
यौनिक,1
रेखांकित,7
अध्ययनकर्ताओं,2
कोर्टका,1
न्यायधीश,2
निर्गत,1
दीनू,2
फेरहिस्त,1
हेतु,3
निर्भीक,2
बालकों,1
विदारक,1
अल्पावास,2
स्पीडी,1
प्रशासक,1
प्रतिवेदन,1
होम्स,3
उभर,8
उतरी.,2
उत्पीडन,1
अल्पवास,1
सतत,1
गुणवत्तापूर्वक,1
स्पेशलिस्ट,6
इमैनुअल,2
शूटरों,3
चीत,1
लोहरिया,2
बरसानी,2
कोपरखैरणे,1
गार्डन्स,4
राष्ट्रगान,14
महानायक,6
गाया.,3
उन्नत,1
रोजगारी,2
क्लर्क,4
बोटाद,1
मुंडन,4
आगानी,1
बातें.,5
वहा,1
बूंद,3
करवायेंगे,1
बुर्जुर्ग,1
ज्याद,1
कपंनी,1
पाटीदारों,2
चाहें.,1
फुकरे,2
सीखाः,1
ऋचा,6
चड्ढा,4
ओए,4
गैंग्स,3
भोली,2
पंजाबन,2
वासेपुर,2
ऐक्टिंग,2
समझ्ने,1
टाइपकास्ट,1
इत्तिफाक,1
इश्केरिया,1
तमंचे,5
लो...,2
किए...,2
िसंह,1
टेलैंटड,1
रखे.,2
बेफ्रिकरे,1
केल,1
चांस,1
मटका,3
प्याऊ,2
हाहाकार,5
नलों,2
सूख,5
कतारें,3
मकराना,2
खोलना,1
त्राहिमाम,2
मटके,1
कटहल,9
गुणकारी,3
सेहतमंद,4
फायदों,4
पाएंगे...,2
स्वादिष्ट,2
फायदे...,2
पौष्टिक,1
नियासिन,1
आदि.,3
मैश,1
उबाला,1
ताजगी,7
रेशेदार,1
एनीमिया,3
बचाता,3
निखरती,1
कहेंगे,6
जंतर,3
मंतर,3
बैठेंगे.,1
आश्रय,3
गहनता,1
कास्कर,5
शब्बू,1
केपर,1
बायकुला,2
भेंडी,1
पाकमोडिया,1
डामरवाला,1
क्षेत्राधिकार,1
प्रत्यार्पित,1
औरविवादास्पद,1
पांचवा,1
हाईलेवल,1
डेवलप्मेंट,1
शिवाजी,17
सच्चे,3
देवेद्र,1
मराठा,6
शिवजी,2
शिवा,4
पैमाना,4
जयंत,9
पाटील,3
सीरिज,2
फैलनी,1
ओवरटेक,3
धीरूभाई,2
लता,18
मंगेशकर,13
मानेसर,19
बिकी,3
हुंडई,1
भार्गव,9
निरंतरता,2
बेची.,1
बंदरगाहों,2
बंदरगाह,1
ढील,7
ट्ववीट,2
जिलाध्यक्ष,5
पिलाओ,1
दंडात्मक,2
पूर्वसंध्या,2
रणनीतिक,4
अरूप,2
राहा,2
शक्तिकांता,1
शूजीत,4
मकानमालिक,1
बांके,1
बकरी,2
टैपिंग,15
रफी,1
केएस,1
थिमाया,1
कृष्णामाचारी,1
रामकृष्ण,2
करवाए.,1
न्यूक्लियर,7
फोनों,1
अफसरशाह,1
हाइ,1
सौदागर,2
मरांडी,16
गोड्डा,3
बोआरिजोर,1
दसवीं,3
कराते,9
भगन,1
हेंब्रम,2
खुशबू,5
रस्म,4
दुमका,2
शानवास,5
एमआई,2
रेला,1
वयानंद,3
लीवर,2
प्रत्यारोपण,1
इन्फेक्शन,2
युवावस्था,1
जतिन,3
सप्रू,1
चोटों,2
सहवाग,2
वीरू,1
यथार्थवादी,1
जोशीला,1
भागते,6
स्पाइडर,1
सोचेगा,1
कोसा.,1
मानिए,3
गेदों,1
लक्ष्मीपति,1
लपकवाने,1
कूदेगी,1
कूदने,3
यात्राओं,7
सारथी,1
चौपाल,1
बलिया,8
कलराज,3
समाजवाद,1
राजनितिक,2
रोको.,1
लेनदेनवाले,1
जनधन,9
खाताधारकों,3
फ्रीज,9
चतरा,1
लावालौंग,1
प्रखंड,1
फिलवक्त,4
नक्सलग्रस्त,1
डलवाने,1
खाताधारक,2
मिलनेवाली,2
वृद्धावस्था,1
करनेवाली,2
मानटरिंग,1
सुविधाओ,1
धर्मस्थल,5
शेटे,6
लांडे,1
ट्रस्टी,7
महिलाऐं,1
शनिपूजा,1
एमएमएस,2
पहेली,7
लोचा,2
निखार,4
ब्रैड,2
पिट,2
करतीं.,2
मलाका,3
ठूंसा,2
निकलवाकर,1
विडियो,3
सर्कुलेट,1
एसपीओ,1
आल,2
कुव्वत,1
पस्तुना,1
लारू,1
अनाउंस,1
अनाउंसमेंट,1
मुहर्रम,1
फयाज,1
समझेंगे.,1
स्टनिंग,2
स्किन,5
मूड्स,2
रिलैक्स,1
चिल,1
स्टेज.,1
ग्लोइंग,1
स्किन.,1
चिटचैट,1
नियोजन,11
राउत,20
करवाते,2
मशगूल,1
मुगलों,1
हेपतुल्ला,3
नजम,1
गहराने,1
आवैसी,1
छीनेगी.,1
बालासाहेब,3
आलोचकों,7
अवसरवादिता,1
प्रांतीय,9
नासिर,5
अनार,3
हेरात,2
दानिश,2
जेलकर्मियों,1
तालिबानियों,1
अापबीती,1
सुजीत,7
रजला,1
बहुगुणा,6
जलाया,6
बालिक,1
नामांकित,2
वैष्णो,2
नाश्ता,2
पेंट्रीकार,1
खानपान,5
दौसा,1
घाव,5
तख्तानी,1
दुसरे,1
वैभव,1
वोहरा,10
अप्रशिक्षित,1
खतौली,1
ठेकेदार,15
अपनाए,5
झटके,20
काटी,4
अप्रेन्टिस,2
पच्चीस,2
प्रशिक्षित,5
ड्रिल,1
गुजारी,3
गिरी.,9
होकाइडो,2
गुजरी.,2
परीक्षणों,3
प्योंगयांग,6
करवाता,4
प्रक्षेपणों,1
न्यूक्लिर,1
बनना.,2
चेहेरे,2
मुखौटा,2
गुडबाय,1
हमदर्द,3
खक्कान,2
निकालो,1
पछताओगे,1
बहुत.,1
चाहकर,1
जिंगपिंग,6
प्रधानममंत्री,1
तलाशिए,1
धोबी,1
गधे,1
सितम,1
चाहतीं,1
परमीशन,1
चतुर,1
मिल्ली,4
एमएमएल,1
ताजक,1
गई..,2
किट,10
कांडः,2
बिंदल,8
विजिलेंस,7
बायोऐड,1
परतें,2
रिट्रीव,1
अटका,4
निविदाओं,1
धरे,5
सोलन,1
नगरपरिषद,1
चहेतों,3
भज्जी,3
हेयरकट,9
कन्फ्यूज,2
नाई,4
स्पिन,5
सकलैन,1
निकलीं.,3
अटेंड,5
बुखार,21
घबराई,4
भागी.,3
धमकाना,1
क्या.,5
भागी,3
मुसलिम,2
धब्बे,9
हैं.बयान,1
मिंटोई,1
मसजिद,1
एएमयू,4
प्रेसिडेंशल,1
छीना,1
धब्बों,1
दिखाएंगे,2
समझो,1
लगें.,1
हश्र,4
स्वीकारोक्ति,4
घेरना,4
भिवंडी,1
मलियाना,1
सेक्युलरिज्म,1
सूरमाओं,1
श्रृंखलाबद्ध,1
बटाला,5
सिखों,8
धब्बा,3
पंथनिरपेक्ष,1
इंजरी,2
लचीली,1
पहचाने,2
डांसिंग,3
फिजीक,1
एथलेटिक,1
इम्प्रेस,1
चोटिल,2
हैवी,1
फिल्माने,2
क्यूंकि,1
सब्बीर,1
डिसूजा.,1
तनावभरे,1
प्राग,2
सेक्सुअल,4
हैबिट्स,1
रिसर्चर्स,2
झेलने,6
हेाता,1
झिझकते,1
झिझक,1
रियो,8
प्रबल,4
साइनाः,1
कांस्य,20
पदकधारी,3
साइना,2
नेहवाल,7
पीवी,10
सिंधू,15
छुपेरूस्तम,1
अजरुन,1
अत्री,1
पुरूष,4
क्वार्टरफाइनल,5
शटलर,3
कहूंगा,5
क्वालीफाई,2
करूंगा,4
ज्वाला,2
गुट्टा,1
पोनप्पा,1
ग्रां,2
प्रणीत,1
सेमीफाइलन,1
जयराम,1
प्रतिभाशाली,7
टलने,2
जिम्मेंदार,1
मुजरिमों,3
अनके,1
जरूरी.,2
खरिज,1
दुपट्टे,4
लिपटा,3
असलम,14
मेहंदी,7
था.भागते,1
जुआरी,1
निलंबन,7
कुशलपाल,1
सत्यवीर,1
शमीम,1
सुस्ती,5
बरतती,2
फूटा,2
मणिलाल,1
पाएं,2
विंडोज,18
मेनस्ट्रीम,1
अपडेट्स,7
बग्स,3
थ्रेट्स,1
अल्टरनेटिव,2
प्रोटेक्ट,1
हालांकी,1
पीसी,8
दिज,1
अपग्रेडिंग,1
मीडियाकर्मियों,5
टुली,1
चंदा,23
बिका,1
आपलोगों,1
मोदी...मोदी....मोदी,1
हुआ...वो,1
जेड,11
ली...,2
वाई,4
सिक्योरिटी.,1
मीडियावालों,1
ब्यान,2
सर्दी,4
स्विस,1
अनुशासन,4
कामांध,2
मुजफ्फनगर,1
सुजरू,1
संबंद,1
मुल्जिम,1
वजह.,1
दिखें.,1
अनोखे,4
मूर्खता,2
हिमा,1
बिगुल,6
सरकार.,3
मीलों,1
फासले,3
इंकम्बेंसी,1
अर्श,1
मौजदूगी,1
दि,3
ओपेक,8
अमरिकी,1
सदाशिव,4
निकालजे,1
सिडनी,6
तेजप्रताप,10
मैनपुरी,7
चटकाए.,1
रणजी,1
कारनामे,7
चयनकर्ताओं,2
बाध्य,5
बैट्समेन,1
चेतेश्वर,2
पुजारा,2
कोहली.,1
धुरंधर,1
डिविलियर्स,1
शाकिब,1
डिवियिलयर्स,1
स्मिथ,3
विलियमसन,1
जोए,3
वार्नर,2
अमला,2
एंजेलो,1
मैथ्यूज,1
एलिस्टेयर,1
स्टेन,1
एंडरसन,1
यासिर,1
स्टुअर्ट,1
ट्रेंट,1
बोल्ट,2
वेर्नोन,1
फिलेंडर,1
रंगना,1
हेराथ,1
मोर्ने,1
मोर्केल,1
ढह,2
कासुवनाहाली,1
सरजापुर,1
ढहने,1
मुनक,1
धरा,5
करवट,4
हिदुत्व,1
शाइनिंग,1
बीचे,2
मसौदा,2
मसौदों,1
खरा,4
दीवानों,2
अचरज,1
यो,2
बडी...,1
कबड्डी,10
चाहूंगा.,2
खटमल,1
कोर्इ,1
औकात,2
कर्जमुक्त,4
शेयरधारकों,2
माध्यमों,3
प्रतिभूति,2
लाभांश,2
गीगा,1
अरामको,1
कैपिटल,2
रिलांयस,1
बीएसई,7
फ्लेवर,1
सीक्वेंस,6
झटकों,3
समयानुसार,7
द्वीप,4
मोलुका,2
क्रियान्वयन,6
छमाही,2
कराधान,1
सांख्यिकी,1
अत्यधिक,6
व्यय,6
भेद,8
सिंध,7
सैंड,3
पहरेदारी,1
जव,1
दुर्गम,1
थार,3
रेगिस्तान,5
ऊंटों,4
पोलारिस,1
रेंजर,2
मीरपुर,1
सरहदी,3
लोनोवाला,1
गद्दारी,1
बेजा,1
तारबंदी,1
चौबीसो,1
फीचर्स...,1
सेलेक्टेड,1
प्लेटफार्म,5
गैलेक्सी,7
इनेबल्ड,1
मार्शमैलो,1
अमोल्ड,1
क्नेक्टिविटी,1
ब्राउजर,14
टैब,6
रीनेम,1
खामी,4
पराक्रम,6
गाथाएं,1
वीरता,4
म्यूजिकल,1
फाउन्टेन,1
राष्ट्रभक्ति,1
छुट्टियां,8
मनाते,8
सैनन,2
स्वीकारे,1
स्तनपान,11
कोलंबिया,2
मेलमैन,1
एस्ट्रोजन,1
रिसेप्टर,2
प्रोजेस्ट्रोन,1
स्तनकैंसर,2
मेगान,1
कराती,5
पनपने,2
पिटे,2
राजकोट,13
वशराम,1
सरवेया,3
बेचर,1
चलाएंगे.,4
गौरक्षक,5
गौहत्या,2
वशरम,1
आनंदीबेन,5
प्,2
बचे.,2
अपमानित,3
बताएंगे,6
देवेश,1
दुर्भाग्यपूर्ण,11
नीतीशजी,1
रेलमंत्री,2
बोगियां,1
टेररिस्तान,1
नेतन्याहू,1
इजरायल,12
बिपिन,2
इसिलए,1
कोटली,4
आर्यन,12
मीन.,1
पूछो,1
साउक,1
ब्राट,1
बिना.,1
राणा,20
उल्फत,1
प्राधिकारियों,1
जेलर,8
चंद्रहास,2
राजनीति.,2
रणनीति.,2
कूटनीति.,2
दंडनीति.,2
झुकाने,6
ट्रम्प,9
ब्रह्मास्त्र.,2
डालो,3
चिराग,15
अंधेरा.,1
विद्गोही,1
जिहून,1
भूखे,2
जाएंगें.,1
सुलगने,1
नर्क,3
परिस्थितिया,1
गद्दाफी,1
लीबिया,1
अंदेशे,1
परिवारः,1
पस्त,3
पेशकदमी,1
अहं,3
टकराहट,1
के.सी.,3
फुर्ती,2
तैरने,1
अहंकार,7
गूंज,2
चैटाला,1
एच.डी.,1
पर्यवेक्षकों,7
जताए,1
सहला,1
खोयी,1
आसरे,1
आशावाद,1
पंख,3
चौटाला,4
आइएनएलडी,3
जनसंघ,5
मंडराता,1
महत्वाकांक्षाएं,1
सतर्कतापूर्ण,1
महत्वाकांक्षाओं,2
दल.,1
उभार,2
कटिबद्ध,2
अस्थिर,4
बाए,1
लद,1
क्षत्रपों,1
लगानी,2
हिंदीपट्टी,1
वोक्कलिगा,1
उबरना,2
शैली,8
संशोधनों,1
खेतिहर,3
आरसीसी,2
गुरूआ,3
सुनीता,11
चंदौती,1
कुजापी,1
पार्सल,13
टाईम,1
डीहा,1
निदर्लीय,1
रोएगा.,1
धौलाकुआं,2
शैतान,3
सीसीटीटी,1
खंगाली,1
ईंट,5
भट्ठा,2
भलुअनी,1
जितेन्द्र,3
भट्ठे,1
ईंटें,2
ट्राली,1
मुद्रास्फीति,3
अर्शी,8
अवाम,4
श्रीसंत,16
रोमिल,2
श्रीसंत.,2
व्यर्थ,2
ख्वाहिशें,1
साधती,3
मक्खी,1
बाकू,8
अजरबेजान,3
किन्हीं,6
इंजनियर,1
टिप्स...,2
स्लीप,1
भर्तियां,5
निरंतर,2
बेकसूर,3
फरियादियों,3
फरियाद,3
असेंबली,9
खान...,1
बगावत,8
टूरिंग,1
खानाली,1
गवर्मेंट,1
विलियम,3
लोगान,1
कालीकट,2
मालाबार,1
ईसाइयों,1
शक्तिखंड,1
लटकती,1
पंचनामा,5
सीमावर्ती,10
होस्टल,4
फैलाएगा.,1
कैदार,1
आरोग्यरक्षक,1
डिस्पेंसरीज,1
दूरस्थ,1
कृपाशंकर,1
अछूते,1
उठाता,2
राष्ट्रविरोधी,4
रूद्रप्रयाग,1
बद्रीनाथ,1
बिमलकांत,2
सरीन,1
पैरवी,9
अनमोल,2
बेमिसाल,3
आर्टवर्क,2
रजीत,1
पैडमेन,1
मिथक,5
लोकोक्त,4
कथानकों,4
लुकाझिपी,2
साक्ष्यों,5
इतिहासबोध,2
चरित्रों,1
महिलाएं.,1
सेविकाएं,1
दासियां,1
अग्नि,2
स्वाहा,1
भुस्खलन,1
पराजित,7
नामलेवा,1
क्षत्रिय,2
संख्याएं,1
बस.,2
युद्धों,1
तराजू,2
नायिका,1
पूज्य,1
चरित्र.,1
अप्रतिम,1
सुंदरी,2
दासी,1
पहचानती,1
दरबारी,1
रानियों,2
प्रासादों,1
प्रसवों,1
बलिदानों,2
सिमटा,1
प्रश्न.,1
रोजगारमांग,1
छिप,10
सच्चाइयां,1
बतानी,2
अल्पज्ञानी,1
एयरटाइम,1
आभासी,1
कालखंड,1
अतार्किक,1
चेतनाशीलता,1
मुंहबोली,2
भगाने,12
फतेहाबाद,2
चमनप्रीत,1
जसमीत,1
सन्डे,5
उडूंगुर,2
जैसमीन,1
रीलेशनशिप,1
कानसीन,1
शातिरों,1
मंगवाए.,1
डाक्यूमेंट्स,1
इंक्लेव,1
फैलाया.,1
लाइनअप,2
धरदबोचा.,4
इन्ही,1
कार्डस्,1
छः,1
चीटिंग,3
रीसर्फेस,2
स्किल्स,2
चाहेगा.,6
टैलेंट्स,2
मस्तमौला,1
जस्सी,2
नवराज,1
रिपीट,1
टेलीकास्ट,1
सीएबी,9
वाकर,2
इंतिखाब,2
जोक,9
वैकेशन,2
स्विजरलैंड,2
जोक्स,2
मीम्स,2
एंटरटेन,6
सेम,2
चुटकुला,1
जवाबों,2
डिस्कशन,1
रत्नागिरी,1
मालेगांव,4
आरडीएक्स,1
रखवाना,1
हूजी,1
समाजवादियों,1
पुनर्जीवित,4
कुत्सित,1
गोंडा,3
धधक,1
ध्वस्त,5
त्रस्त,2
जिंदाल,6
कांफ्रेंसिंग,4
एमएस,5
जबीउद्दीन,1
रियासत,4
जियोराई,1
आइजीआई,1
खूफिया,1
निकलेंगे.,1
सुमेरू,1
नरेंद्रानंद,1
दांडी,1
संन्यासी,2
ब्रह्माश्रम,1
पैंसेजर,4
सजगता,1
पैंसेंजर,1
राइनो,1
कोल्ड,4
रघु,1
एसएमएस,6
पूना,1
लेब,3
गौरवशाली,3
भिखारी,3
संगीतकारों,1
तलाशता,1
मुखापेक्षी,1
स्त्रियों,1
शोकगाथा,1
कलात्मकता,2
अभिव्यक्त,1
लौ,1
तीव्र,3
पूरबी,1
संपादित,1
लोकगीतों,3
आत्माओं,1
सींचा.,1
सञ्जय,1
उपजी,1
कलाओं,3
उदारता,3
चतर्भुज,1
गायकी,2
वज्जन,1
गायन,1
प्रतिभाएं,1
ध्रुपद,1
परांपरा,1
पं.,2
रामचतुर,1
सियाराम,1
विभूतियों,1
चित्रकला,1
ईश्वरी,1
क्चयात,1
चित्रकार,3
अम्बष्ट,1
चित्रकारों,2
कूचियों,1
महोत्सवों,1
जगदीशचंद्र,1
राजगीर,1
उत्सवधर्मिता,2
नद्ब्रज,1
उत्सवों,1
मापा,1
सरोकारों,2
संस्कृतिकर्म,1
उत्प्रेरक,1
निभाता,3
प्रपंचों,1
अपसंस्कृति,1
स्पंदित,1
अंतर्विरोध,1
क्रियाशील,1
सृजनात्मक,1
रंगकर्मियों,1
व्यवस्थाओं,5
कल्पनाशक्ति,1
जनप्रियता,1
जनपदीय,1
नगरों,1
प्रदर्शनियों,1
यथार्थ,1
श्रमिकों,2
कंठों,1
लोकगीत,1
आवरण,2
परखा.,1
सामंती,2
गठबंधनों,1
नष्ट,11
प्रतिकूलताओं,1
संतानें,1
विविध,1
आलोकित,1
नाटककार,1
संस्कृतिकर्मी,1
बृजगोपाल,2
बेेंच,1
न्यायमूर्तियों,3
मुकदमें,1
रोस्टर,1
कार्यशैली,2
लोकुर,1
एएम,2
मामलेे,1
महान्यायवादी,1
केके,4
वेणुगोपाल,2
सुब्रमण्यन,4
जिम्मेदारियों,7
पसोपेश,2
सकारात्मकता,1
बंदे,2
हस,1
मिका,1
केअर्स,4
आसन,8
पाटण,3
भानूभाई,3
वणकर,4
आत्मदाह,7
तथाकथित,6
हृदयनारायण,1
बारासगवर,1
सथनीबाला,1
कच्ची,7
भानुभाई,1
कलेक्टर,18
वडगाम,1
जिग्नेश,14
मेवाणी,8
रोंगटे,2
अचेतावस्था,1
खरगोन,3
लूटी.,1
मौसी,5
पीथमपुर,1
शितोले,1
विपिन,5
डंडे,7
बरसाते,1
वाहिनी,3
कुचले,3
रैगिंग,14
नर्सिंग,4
सीनियरों,1
प.,1
दस्तों,1
कैंपसों,1
उपद्रव,4
टाई,3
उपहार,13
उपहारों,2
संजोए,3
मेंशन,1
मार्सिले,4
ओलिवर,3
माजियेरेज,2
भीगने,2
ग्रांट्स,1
एलिजिबिलिटी,2
प्रश्नपत्र,3
एचएस,2
भीगा,3
यूजीसी,7
यूनिवर्सिटीज,5
देखिये,2
विचार...,2
प्रबुद्ध,1
बहुआयामी,1
उन्नति,4
खिलेगा,1
नोबेल,26
कुशाग्र,1
टैगोर,7
समाहित,1
गुरुदेव,6
मानवतावादी,2
गीतांजली,1
सोलह,3
प्रारंभ,2
रचियता,1
सानिध्य,2
हिन्दुस्तानी,2
चित्र,1
रिवाजों,1
कासरगोड,3
एरुमेलि,1
नलिन,1
कैटिल,1
श्रीधरन,2
पिल्लई,5
जनसेना,1
वेल्लापल्ली,1
इझावा,1
वेल्लपल्ली,1
नातेसन,1
दीघा,1
सोनपुर,2
शेखपुरा,1
नेउरा,1
लोको,1
निजीकरण,1
फाटक,2
फहीम,8
टहल,4
लोहिया,13
ओमन,2
चांडी,5
बारीकी,1
नौकरशाही,7
किसे,9
ओमेन,1
अच्युतानंदन,1
चेनिथला,1
अपवित्र,1
दिखी.,8
गिराई,2
यूआरएल,1
इस्तमाल,1
उगलना,2
हालही,3
बान,2
रचता,3
कार्नर,1
त्रासदी,8
जमीर,2
बैसाखी,1
जानें...,1
मिलेंगे...,1
अनुच्छेद,29
जातियां,1
स्क्वायर,4
अधिसूचित,2
असमानता,1
एलोवेरा,11
रामबाण,4
स्मूदी,2
अमीनो,3
सेलिसिलिक,1
वेजिटेबल,1
घटी.,4
टिगरी,1
आरपियों,1
हैंडसम,1
रिप्लाई,4
चैन्ल्स,1
नापसंद,2
कांबली,1
श्रद्धांजिल,1
आइकल,1
मूंदकर,1
नरही,1
गोलीकांड,1
रोए.,1
धन्य,3
चूका,1
गनर,1
अकस्मात,1
जमी,1
पिघलने,1
फूंकी,3
ट्रिब्यून,7
डिटेन,3
बचेगा.,3
रोजवैली,1
बिधाननगर,1
राष्ट्रव्यापी,1
भगाया.,2
चरमरा,2
मूकदर्शक,2
केएन,2
परिचायक,2
भुवनेश्वर,7
चिकित्सकीय,3
टीबी,4
अस्थमा,1
कैथून,1
लालचंद,1
एक्सरे,1
मिर्गी,1
सरदाना,1
पर्ची,1
नागौर,6
एकछत्र,1
सिटिंग,3
इन्कम्बेंसी,1
रामचरण,2
राजघराने,3
राज्यवर्धन,4
चाहेंगी,2
राजसमंद,2
महेश्वरी,2
पाली,3
पी.पी.,1
मेघवाल,2
भाटी,1
झुंझुनू,1
अहलावत,1
सहमती,1
गर्भावस्था,2
आहार,7
हिमोग्लोबीन,1
चुकंदर,2
पर्यापत,1
खजूर,20
मेवों,1
किशमिश,1
भरें,1
शुल्क,16
फोलोशिप,1
पात्रता,1
सब्मिट,2
प्रिंटआउट,2
भूलें.,2
अप्राकृतिक,3
परदा,2
ओरल,1
चेले,1
नाराणय,1
गाजियाबादः,2
मसूरी,8
गंगापुरम,1
थानाध्यक्ष,2
हरदयाल,1
मोदीः,2
हिटलर,10
मुसोलिनी,5
खादी,4
ग्रामोद्योग,1
भेजेगी,1
विधेयकों,1
वैंकया,1
वेल्डर,2
मैकेनिक,2
हयातनगर,2
श्रीनिवास,8
खीचीं.,1
दानों,1
आरापियों,1
वेंकटेशवरलू,1
मुस्कुराए,1
प्रोविजन,1
अनधिकृत,8
कम्युनिकेशन,3
गैप,3
बास्केट,1
सांसारिक,2
जेवरों,3
खिलाए,1
कूटते,1
सावन,7
वैरागी,2
चोले,4
चौंधिया,1
दुनियावी,1
सजाए,1
भोलेनाथ,4
चिपके,1
हाथी,8
साधूगीरी,1
कमीज,1
हिस्ट्रीशीट,2
हिस्ट्रीशीटर,7
दर्जी,1
चैंज,1
अंतर्ध्यान,1
बसे.,1
लुभाती,2
बटोरा,1
बांटते,2
कारनामों,4
खिंचा,1
हटते.,3
नरपत,3
राजवी,4
घनश्याम,5
किरकिरी,3
लोकसेवकों,2
बस्ते,4
समीति,2
एलान,10
बनेगी,6
संसोधित,1
कार्यमंत्री,2
ज्यूडिश्यरी,1
मिला.विरोध,1
प्रहलाद,3
ज्ञानदेव,1
चहुंओर,1
वाक,1
बैठेंगें.,1
एडिटर्स,3
गिल्ड,2
हानिकारक,1
मजिस्ट्रेटों,1
रोकता,3
यंत्र,1
बजाहिर,1
देंगेः,1
किसको,5
अंजना,6
कठपुतली,1
महिमामंडित,1
थकी,1
बेबस,4
विचारकर,1
नादिर,2
वायसराय,1
माउंटबेटन,2
ध्वज,4
झुकाया,1
दीदार,12
आइजनहावर,2
क्लिंटन,12
संगमरमर,1
हसीन,1
अफसाना,1
खासो,1
मोह,5
चेलेसा,2
ताजनगरी,1
मुग्ध,1
व्लादिमीर,6
पुतिन,5
मुशर्रफ,7
ब्राजील,3
जेयर,1
बोलसोनारो,1
जस्टिन,1
ट्रूडो,1
इजराइल,5
बेंजामिन,2
नेतन्याहू.,1
राष्ट्राध्यक्ष,2
मन्ना,4
आफताब,3
कल्लू,2
दोषमुक्त,2
अमरेश,1
मंसूर,5
सुनाएगी.,4
नरई,1
हरेंद्र,2
चवन,3
निजामाबाद,3
रचकोंडा,1
